,cid,votes,含fruit,含fruit中文翻译
28531,UgxCpRiDGzrwuzVOfl94AaABAg.8yY6-41Td1g8yfhKmZypkM,208,"hey guys, to 'she has nothing to do' i want to explain for ziqi, she does public benefit very long time, let alone not to mention how much housework she does(plant vege, fruit...), she joys us by her videos and that isn't a easy thing to make such video.",大家好，我想为Ziqi解释“她无关”她的视频，制作这样的视频并不是一件容易的事。
33062,Ugx-R9NU-I2dISe7SLN4AaABAg,145,"nature, colors, fruits, clothes, your grandmother and of course you how everything is so perfect",大自然，颜色，水果，衣服，您的祖母，当然还有一切都如此完美
21324,Ugw6bGalG6GxpFvlT0B4AaABAg,122,"i am from rural china. many of the pictures in the video remind me of my life, but the clothes i wear when i was young were not so clean.
i am very fortunate to be born in rural china. although there are houses and cars in shenzhen now, i still like and miss the life in rural areas when i was a kid. ... especially in the summer, the air is cool, there are many wild fruits, and you can swim to catch fish in the clear river.
my wife always complains to me why i have to return to the remote countryside every long vacation. where did she understand that only when i returned to the countryside i was familiar with, i could enjoy the peaceful peace of mind.","我来自中国农村，视频里面的很多画面让我想起小时候的生活，只不过我小时候穿的衣服可没这么干净。
我很庆幸出生自中国农村，虽然现在在深圳有房有车了，但我还是喜欢也很怀念小时候在农村的生活。.....尤其是夏天的时候，空气凉爽，野果又多，还可以到清澈的河里游泳抓鱼。
老婆老是向我抱怨，为什么每次长假都要回到边远的农村。她哪里明白，只有回到我熟悉的农村，我才能享受几天心的安宁。"
3038,UgxKtHuOHYK2IvYq_Pd4AaABAg,45,liziqi and dianxi are seriously living my true life dream of living off the land in the countryside making food for the family everyday with wild natural ingredients or plants/livestock i planted and raised from the start. i wish there were areas that are as abundant with farm land and wild edibles as their countryside but i live southern california where the only thing in the wilderness is dead grass and mountain lions lol there are a lot of squirrels rabbits and skunks for a source of meat but i wouldn’t be able to grow or pick any of the amazing types of fruits and vegetables they have in their videos,Liziqi和Dianxi认真地实现了我的真实生活梦想，即生活在乡村的土地上，每天用野生天然成分或植物/牲畜从一开始就植入并养育了植物/牲畜。我希望有些地区与农村一样丰富，但我住在南加利福尼亚州，那里的荒野中唯一的东西是死草和山狮，大声笑有很多松鼠兔子和臭鼬，以提供一种来源肉，但我将无法在视频中种植或选择任何令人惊叹的水果和蔬菜
27336,Ugy98sOwqzBFNiI1K014AaABAg,28,"hello i'm from indonesia, and l like your content because its very traditional and look so beautiful flores, your very creatif and smart women and then my hobby is cooking and eat hehe so i very like your cooking with fresh vegetable and fruit 
i wish i had vegetable and fruit plants in my house too","您好，我来自印度尼西亚，我喜欢您的内容，因为它非常传统，看起来很漂亮，您非常有创造力和聪明的女人，然后我的爱好是烹饪和吃饭，所以我非常喜欢您用新鲜的蔬菜和水果
我希望我家里也有蔬菜和水果植物"
11109,UgyU5DcrSTwyHceU6Ax4AaABAg,19,"her place,just like a real life ""paradise""..she's so talented,esp.in cooking,.fruits organic and,veggies.",她的位置就像现实生活中的“天堂”。她是如此有才华，尤其是在烹饪中，有机和蔬菜。
23089,UgymhEjjUGYIENlpCAx4AaABAg,14,"this lady has everything fresh vegetables, fresh fruits,beautiful flowers all in her garden good nature peaceful place what a life she live in paradise simple life but full of good memories she's very talented and very hardworking very loving to her grandmother that's why she is bless and successful because she has good heart she is beautiful inside and out nobody can do what ever she did she can do everything her body is small but she's very strong to carry heavy things wow just wow ❤❤",这位女士有一切新鲜蔬菜，新鲜水果，美丽的花朵在她的花园中的美好自然宁静的地方成功，因为她有良好的心，她的内在和外面都很漂亮
23889,UgyFFyHcGtrSWBPWqS94AaABAg.8z_LLHkMSOZ8z_Tg2DNmtH,9,"not only north eastern... south indian also....... i think because of some kingdoms.. who ruled us.. eg.. cholas..pallavas.. etc.. 
rice noodles, spices, banana leaves, jack fruits etc. 

indonesia, cambodia & some other countries, in india(south india, assam, orissa, north east india..) 
some wooden utensils... and many more are same","不仅东北...南印度人也.......我认为，由于一些王国..谁统治了我们..例如.. cholas..pallavas ..
米粉，香料，香蕉叶，千斤顶水果等

印度，印度，印度，阿萨姆邦，奥里萨邦，印度东北部的印度，柬埔寨和其他一些国家。
一些木制器具...还有更多的"
16951,UgyNC3YMRklZ5WgbaPZ4AaABAg,9,this woman is amazing. she reminds me of my wife. my wife is korean. she's 54. her mother taught her how to ferment fruits and vegetables from the forest just like this woman does. we live in illinois. my wife loves this spring because we go out into the forest with baskets and collect berries and all kinds of fruits and vegetables. we go back home and my wife she sits on the kitchen for the patio out back and prepares all of the fruits and vegetables to ferment for a year. you haven't tried apple juice until you've had homemade apple juice from apples in the forest. or homemade pure grape juice from grapes in the forest. just one taste of this pure fruits and your body immediately responds to it. it is such a wonderful fresh flavor. it is amazing what fermentation does to plants.,这个女人很棒。她让我想起了我妻子。我的妻子是韩国人。她54岁。她的母亲教她如何像这个女人一样从森林中发酵水果和蔬菜。我们住在伊利诺伊州。我的妻子喜欢今年春天，因为我们带着篮子进入森林，收集浆果以及各种水果和蔬菜。我们回到家，我的妻子她坐在厨房里，将露台放回去，并准备所有的水果和蔬菜发酵一年。在森林中的苹果自制苹果汁之前，您还没有尝试过苹果汁。或来自森林中葡萄的自制纯葡萄汁。只有一种纯净的水果的味道，您的身体立即对其做出反应。这真是一种很棒的新鲜风味。发酵对植物的作用真是令人惊讶。
11314,UgyLuZ-IcDmBUJef8px4AaABAg,8,"i've been watching her videos for a week now and they're really blessed living in a simple yet prosperous life like this .. 
this made me want to plant some fruits and vegetables in my backyard once i got my own house soon","我已经看了一个星期了她的视频，他们真的很幸运地生活在这样的简单而繁荣的生活中。
这使我想在我自己的房子很快享用自己的房子后就想在我的后院种一些水果和蔬菜。"
15860,UgySX8Icw77rxDQt0iV4AaABAg,8,"my grandfather had lands like this, not as heavenly looking, but the times i spent there were the best of my life. i miss passing by the days gathering fruits and seeds. it was so magical.",我的祖父有这样的土地，而不是天上的看，但是我在那里度过的时代是我一生中最好的。我想念那天聚集水果和种子的日子。太神奇了。
32801,Ugzdz9B1qq9i0ys8Jb54AaABAg.8yUmLaS9As08yVBQGA-N9p,6,i want to ditch civilization and live there where it's fruitful of everything,我想抛弃文明，居住在那里，在那里富有成果
18268,Ugy16ZH4s7aNsTlNpmt4AaABAg,6,"this place is so lovely.... there have so vegetables, fruits and everything.......",这个地方太可爱了。...有蔬菜，水果和一切。
7679,UgwjOzqXfhZu_E5TQ9h4AaABAg,5,"hi liziqi, your life is so inspiring! i really enjoy watching your video. i think you are so lucky to live a life full of nature. i wish your life be more fruitful and more exciting. thank you and god bless to your channel and your family!",嗨，利兹奇，你的生活真是令人鼓舞！我真的很喜欢看你的视频。我认为您很幸运地过着充满自然的生活。我希望您的生活更加富有成果，更令人兴奋。谢谢您，上帝保佑您的频道和家人！
20331,UgwxJeF5iyf1Rgwl8WJ4AaABAg,4,i wonder...did she plant all of those veggies and fruits trees?,我想知道...她是否种植了所有这些蔬菜和水果树？
31614,UgxlIGJXXNNrFdBALC54AaABAg.8yVA6raRS7Q8yV_GZRWY2M,3,"i think ziqi is super busy. she probably doesn't have enough time to take good care of her hair and skin. most of girls in sichuan where ziqi lives with good skin. i guess it's just about genetic background, climate(sichuan is surrounded by mountain and with less sunshine and more humidity ) and eating habit(a lot of vegetables, fruit and spicy food).",我认为Ziqi超级忙。她可能没有足够的时间来照顾自己的头发和皮肤。 Ziqi的大多数女孩在Ziqi的皮肤良好的地方。我想这只是遗传背景，气候（四川被山所包围，阳光更少，湿度更多）和饮食习惯（很多蔬菜，水果和辛辣食物）。
6602,Ugy3xkTYxlTAID94IdJ4AaABAg.9EeYlTw0XI49EiLR8OFVHU,3,"live in asia mr. this is what our life is alhamdulillah ๐๐...fresh fruits, fresh vegetables, fresh cut animals, fresh air....and beautiful nature...at least try to go visit asia...like philippines, china, thailand, taiwan, singapore, malaysia, cambodia and vietnam...this is mostly the life we have......... especially in provinces....๐‘โ๐๐",住在亚洲先生。这就是我们的生活是Alhamdulillah
9049,UgzhzWVbJJOaHS4REKt4AaABAg.9AX5_LiL_FU9BNoJdgVRd_,2,"if i told you i only have a few flowers to help with pest control and attract pollinators, would you be surprised? (many of the flowers i grow are also edible) my garden is full of many vegetables, herbs and fruit. i also trade cuttings and clippings with people so they may grow plants as well... i am american. many of my friends in canada are also self sufficient gardeners.",如果我告诉您我只有几朵花可以帮助控制害虫并吸引传粉媒介，您会感到惊讶吗？ （我种的许多花也可以食用）我的花园里到处都是许多蔬菜，草药和水果。我还与人交易剪裁和剪报，以便他们也可以种植植物...我是美国人。我在加拿大的许多朋友也是自给自足的园丁。
30905,UgzwGoc9tWSZUi0myDV4AaABAg.8yVQSrHBeQZ8yzKV4YekrM,2,"bramha's astra do you actually watch any food network chefs? ina garten/barefoot contessa frequently uses fresh ingredients, either grown herself or from her local shops. alton brown (who recently started brand new episodes of good eats) does the same. even on those cooking competition shows (e.g. chopped), they pick fresh fruits and vegetables from the pantry, not from a can. 


the only show where the food was consistently canned/boxed was ""semi-homemade"" with sandra lee and that terrible show was cancelled in 2011, thank god. 


i feel like you are just so obstinately anti-american, you refuse to acknowledge anything positive about the us. and don't say it isn't true. i can tell by the way you falsely described food network shows and american cooking in general.","布拉姆（Bramha）的阿斯特拉（Astra）您实际上看过任何食品网络厨师吗？ Ina Garten/Barefoot Contessa经常使用新鲜食材，无论是自己还是从当地的商店种植。奥尔顿·布朗（Alton Brown）（最近开始了全新的《好吃》剧集）也是如此。即使在那些烹饪比赛中（例如切碎），他们也从储藏室中挑选新鲜的水果和蔬菜，而不是从罐头中挑选。


唯一与桑德拉·李（Sandra Lee）一起罐装/盒装食物的唯一表演是“半摩托马”，而这场可怕的表演在2011年被取消了，感谢上帝。


我觉得您是如此顽固的反美，您拒绝承认对美国的任何积极。而且不要说这不是真的。我可以通过错误地描述食品网络节目和美国烹饪的方式来分辨。"
19125,UgxqKGCp80V6zbdnys94AaABAg.9268Q1-hNy492CuCp65skp,2,"hi richard, thank you for praising li ziqi's loving care for the granny. from the perspective of many asians, the granny now is reaping the fruit of loving care for liziqi who was suffering in the abusive hands of the stepmother back then. i guess granny brought up and educated ms. li well, resulting in ms. li being knowledgeable, honourable, adorable, generous and benevolent. what goes around comes around.",嗨，理查德，谢谢您称赞李Ziqi对奶奶的关爱。从许多亚洲人的角度来看，奶奶现在正在为利兹奇（Liziqi）收获爱心的果实，他当时在继母的虐待手中遭受痛苦。我猜奶奶长大并对李女士进行了教育，导致李女士知识渊博，光荣，可爱，慷慨和仁慈。善有善报恶有恶报。
20349,UgwxJeF5iyf1Rgwl8WJ4AaABAg.90ye7n6aTzY910wWt_ZyPy,2,"some veggies and fruit are from neighbors' garden. in the country, people share their harvest to each others to get ingredients which their don't plant.",一些蔬菜和水果来自邻居的花园。在该国，人们与彼此分享收获，以获取不种植的食材。
12182,UgycBYapKu7TH6vb3Ed4AaABAg.96zCrvM37vj97zBs1rUxOG,2,"i used to live like that, i miss climbing trees to get fruits to eat and collecting spices and veggies for my mom to cook. good times.",我曾经这样生活，我想念爬树去吃水果吃饭，并收集香料和蔬菜供我妈妈做饭。美好时光。
22645,UgxS9qH-s7dLvlE-GY94AaABAg,2,"who will find a talented woman? her value is superior to pearl. the heart of a husband trusts in her, he will not lack benefit. all of her life makes her husband gain benefits, do not hurt. she looked for sheep's wool and thorns, lac-italy took her hand to do the work. she was like a merchant ship, she came back from afar. she woke up when it was still dark, gave food to her family members, and cut jobs for her servants. when she thought of a field, she could buy it; thanks to the fruit of her hands, she planted a vineyard. she strapped with force, and made her arms strong. she felt that her work was being beneficial; her lights did not go out at night. she put her hand on the spinning top, and her fingers held him down. she extended her hand to help the needy, raised her hand to meet the poor and needy. she was not afraid of her family being frozen in snow, because all the families were dressed in deep red fur. she took the blankets; her t-shirt made of fine red linen. at the gate of the city of her husband is known to them, when they sit with the elders of the land. she made a bra and sold it; also gave belts to traders. she put on strength and imposing, and when she thought of the next day, she laughed. she opened her mouth wisely, the merciful principle at her tongue. she takes care of the way of her house, and doesn't eat the bread of idleness. her children rise up, wish her blessed; her husband also rose, and praised her, saying, 
proverbs 31: 10-28 vb1925 
https://bible.com/bible/193/pro.31.10-28.vb1925","谁会找到一个才华横溢的女人？她的价值优于珍珠。丈夫的心信任她，他不会缺乏利益。她的一生都会使丈夫受益，不要伤害。她寻找绵羊的羊毛和刺，Lac-titary握住她的手做这项工作。她就像一艘商船，从远处回来。当天黑时，她醒了，给家人吃了食物，并为她的仆人裁员。当她想到一个领域时，她可以买到。多亏了她的手的果实，她种了一个葡萄园。她用武力束缚，使自己的手臂坚强。她觉得自己的工作是有益的。她的灯在晚上没有熄灭。她把手放在旋转的顶部，手指将他压低。她伸出手来帮助有需要的人，举起手来遇到穷人和有需要的人。她不怕家人在雪中冻结，因为所有家庭都穿着深红色的皮毛。她拿了毯子。她的T恤由精美的红色亚麻制成。当他们与土地长老坐在她的丈夫城市的大门上。她制作了胸罩并卖掉了。也给贸易商带来了腰带。她发挥了力量和强烈的态度，当她想到第二天时，她笑了。她明智地张开嘴，舌头上的仁慈原则。她照顾房子的方式，不吃闲散的面包。她的孩子起床，祝她祝福。她的丈夫也升起，称赞她，说，
谚语31：10-28 VB1925
https://bible.com/bible/193/pro.31.10-28.vb1925"
11041,UgxXFZ-jwymPMtvu2qp4AaABAg,1,"so just random question i’ve had while watching her videos, is she chef before? and that was all their backyard as their own? you can’t just chop off a tree or fruits if that wasn’t yours",那么，我在观看视频时只有随机的问题，她以前是厨师吗？那就是他们自己的后院吗？如果不是您的
16461,UgxZtMzUcUNvdGOscyt4AaABAg,1,"all sorts of herbs, exotic fruits, some root crops eat. i like it. at the same time, these people cook very tasty. with spices. spices regulate the metabolism in the body with proper use. health and good luck to everyone.",各种草药，异国果实，一些根作物吃。我喜欢。同时，这些人烹饪非常好吃。带有香料。香料可通过适当使用来调节体内的新陈代谢。健康和祝你好运。
26895,UgzQ4OBGGGIyUq7xGMV4AaABAg.8ykJlulry208ytCd7bAAHS,1,"@chevvy427 it is just a small village in china. in the countryside, most people in the countryside go to work in the city. they only go home when the spring festival is over. as you can see in the video, there are organic vegetables and melons grown everywhere. fruit",@Chevvy427它只是中国的一个小村庄。在乡村，乡村的大多数人都在城市工作。他们只有在春节结束后才回家。正如您在视频中看到的那样，到处都有有机蔬菜和瓜。水果
12178,UgycBYapKu7TH6vb3Ed4AaABAg.96zCrvM37vj97XeR5QBDh7,1,爸爸 people would come in and pick the flowers or steal the vegetables/fruits. we tried to grow them and that's what happened. :(,爸爸人们会进来摘花或偷蔬菜/水果。我们试图发展它们，这就是发生的事情。 :(
12938,UgytWROnurt7fOcPZJp4AaABAg.968AXRHyf1Z96sZe2fRra2,1,"udi-netts actually taking any of the 5 food groups out of you diet is actually really bad if you don’t know the five food groups they are meat, fruit, vegetables, dairy, grain",Udi-nett实际上将饮食中的5个食物组中的任何一个中的任何一个都取出，如果您不知道五个食物组是肉，水果，蔬菜，乳制品，谷物
14072,UgwMMchXSHiNr6Dp4714AaABAg.94X-OXeU5p895p0bl10x0f,1,"i felt bad for what was mentioned in the video. i’m a chinese and honestly i love philippine cuz they got so many delicious tropical fruit and they keep their environment well

but pls don’t be racist to chinese or filipino cuz its just a part of the people’s fault but not all 
thanks","我对视频中提到的内容感到难过。我是中国人，老实说，我爱菲律宾，因为他们得到了很多美味的热带水果，并且保持环境良好

但是请不要对中国人或菲律宾人种族主义者，因为它只是人民错的一部分，但不是全部
谢谢"
30497,UgwNZUcP_13EYmIibpx4AaABAg,1,"ah (д) you can eat it in china. it's delicious, subereli yyu is a mayonnaise. but what is the green fruits that appear in the video several times? 。 (´- ｀)",啊（д）你可以在中国吃它。它很美味，Subereli Yyu是蛋黄酱。但是，几次在视频中出现的绿色水果是什么？ 。 （´-｀）
25506,Ugxkaczi3rRY4eft6Y54AaABAg.8z1M5cLp9qc8zJh-1QP2Du,1,"not me. came from that life ... was hard and unfruitful ...

why do you think they make these videos to earn some cash?","不是我。来自那一生...艰难而朴素...

您为什么认为他们制作这些视频以赚取一些现金？"
7242,Ugwn75RJqOhnL55peit4AaABAg,1,"plz dont kill them plz๐ฅบ๐ฅบ๐ฅบ๐ฅบโน๏ธโน๏ธ
love your videos from india๐ฎ๐ณ๐ฎ๐ณ
you can eat more vegetables and fruits๐“๐“๐ฅฌ๐ฅ’๐ฅฌ๐ฅฆ๐ฐ๐‘๐๐๐๐๐","请不要杀死他们plz
爱印度的视频
您可以吃更多的蔬菜和水果"
6399,UgzOccj6G8HDTl-MVut4AaABAg,1,"your videos are like artificial artwork.. it's manmade to attract fans.. it comes from life but not realistic for ordinary people to practice.. who the heck can work like this?? what you present is not your real life, if it's true, you must have owned the eden garden to grow all vegetables and fruits in the world.. how realistic that is???",您的视频就像人造艺术品一样。它是人为吸引粉丝的人为。它来自生活，但对于普通百姓而言，练习并不现实。.谁可以这样工作？您所面临的不是您的现实生活，如果是真的，那么您必须拥有伊甸园才能种植世界上所有的蔬菜和水果。这是多么现实？？？
6362,UgzMu7_CGZ_Jz-B92T94AaABAg,1,"is she hiring? 

i can work for her, can water all plants, daily wake up early, climb trees, pluck fruits, cut herbs.etc","她在招聘吗？

我可以为她工作，可以给所有植物浇水，每天醒来，爬上树木，摘下水果，切割草药。ETC"
31687,UgwkEqaJbzFImvNs_AB4AaABAg,1,"low -desired lifestyle, sunrise and sunset zhang luo eats major things, and make full use of the earth's sparse fruits produced in the four seasons, and do one thing seriously, a happy life every day. ❤️ come on 油",低欲的生活方式，日出日落的张罗吃饭大事，充份利用大地随着四季产出的疏果，认真的做一件事，快乐的生活每一天。 ❤️加油
5632,UgwpUI0m8Mk-QT1ICNl4AaABAg.9G4tMmRfxew9GU8Hhi_sre,1,"@icecoolguita grains, nuts, veggies and fruits? or are we going into the ""plants have feelings"" and ""there's rabbits in the corn field"" discussion?",@icecoolguita谷物，坚果，蔬菜和水果？还是我们进入“植物有感觉”和“玉米领域中有兔子”的讨论？
4589,UgwvTSx2InKXqlHYop54AaABAg,1,"brazilian cuisine is the result of a mixture of european, indigenous and african ingredients. many of the components of the recipes and preparation techniques are of indigenous origin, having undergone modifications by the portuguese and slaves from africa. these made adaptations of their typical dishes replacing the missing ingredients with local correspondents. the brazilian feijoada, a typical dish of the country, is an example of this. the slaves brought to brazil since the middle of the 16th century added elements such as palm oil and couscous to national cuisine. and the waves of immigrants received by the country between the 19th and 20th centuries, coming in large numbers from europe, brought some novelties to the national menu and concomitantly strengthened the consumption of various ingredients.

daily food, made in three meals, involves the consumption of coffee with milk, bread, fruits, cakes and sweets for breakfast, beans and rice for lunch - the brazilian's basic meal, to which are sometimes added pasta , meat, salad and potatoes - and, for dinner, soups and also the various regional foods.

distilled beverages were brought by the portuguese or, like cachaça, made on the land. wine is also widely consumed, sometimes added to water and sugar, in the well-known sangria. beer in turn began to be consumed in the late 18th century and is today one of the most common alcoholic drinks.

the most visible regional cuisines belong to the states of minas gerais and bahia, with minas gerais cuisine marked by european influence in delicacies and dairy products such as tropeiro beans (also a dish from são paulo cuisine), cheese bread (which is equivalent to paraguayan chipa, differing in format) and the cheese from minas frescal, and bahian cuisine due to the presence of african delicacies such as acarajé, abará and vatapá. pernambuco's cuisine stands out for its so-called ""pernambuco sweets"", that is, the sweets developed during the colonial and imperial periods in its sugar mills such as the bolo de bolo, souza leão cake and top hat, and also for drinks and savory delicacies discovered or probably originated in the state, such as cachaça, beiju and feijoada à brasileira.","巴西美食是欧洲，土著和非洲成分混合的结果。食谱和制备技术的许多组成部分都是土著起源，对葡萄牙人进行了修改和非洲的奴隶进行了修改。这些对其典型的菜肴进行了改编，用当地的记者代替了缺失的成分。巴西Feijoada是该国典型的菜肴，就是一个例子。自16世纪中叶以来，这些奴隶带到了巴西，增加了棕榈油和国家美食等蒸粗麦的元素。该国在19至20世纪收到的移民浪潮，来自欧洲的数量很大，为国家菜单带来了一些新颖性，并加强了各种成分的消费。

每日食物，三顿饭，涉及牛奶，面包，水果，蛋糕和糖果的咖啡，午餐的豆类和米饭 - 巴西的基本餐，有时会添加意大利面，肉，沙拉，沙拉和土豆 - 而且，晚餐，汤以及各种区域性食品。

