,cid,votes,含fruit,含fruit中文翻译
[easy to solve] don't expose the shortcomings of others. the privacy of others should not be publicized. the advantages or good deeds of praise of others are good deeds. when the other party hears your praise, it will definitely encourage good deeds. zhang yang's faults or disadvantages of others are to do evil. if criticism is too much, it will also recruit themselves. friends should have persuaded each other and build good moral cultivation together. if there are mistakes, you can't persuade each other, both of them will have defects.
❤
whenever. it is expensive. there are many.
take less. will add people. ask yourself first.
i don't want to. that is, ourselves. encounter.
forgotten. short resentment. the reward is long.

[easy to solve] the acquisition or granted of property must be clearly understood. it is better to give others more people. before you add things to others, or ask others to do things, you must ask yourself: ""if you change it to me, would i like it?"" if you do n’t even want to do it, you must stop immediately. remember to repay. others are sorry for themselves, and they should forget it. don't remember the resentment for too long in your heart, even if you're in the past. other people have to remember to be in mind, grateful, and often repay.
❤
wait for the servant. you are expensive. although expensive.
mercy and wide. attocked. no heart.
take care of people. fang wuyan.

[easy to solve] to treat the maids and servants in the home, we must pay attention to the righteousness and lead by example. although it is important, it is more valuable. if the battle is forced to obey, the other party will inevitably be convinced. only by serving people can others not complain.

the same person. elastic category. vulgar.
benevolence. relief. how fearful people are.
unexpectedly. the color is not charming. can kiss.
infinite. germany and japan advance. live days.
not kiss. infinite harm. villain enter.
bailing bad.

[easy to solve] it is also human, good, evil and evil, and mental heights are uneven. there are many people affected by the vulgarity, and there are few people with kindness and generosity. if they are really benevolent, everyone naturally fears him, because he speaks fair and selflessly without concealment, and does not please others, so everyone will naturally be awesome. those who can get close to rende and learn from him are very lucky, because he will make our virtue progress every day, and the fault will decrease one day. if you are not willing to get close to the gentlemen of the people, there will be endless scourge, because the unscrupulous villain will approach us while it is false, and our words and deeds will be affected by bad words, and even the whole life will enter the wrong direction.

文 ❤ 
do not work. but learn text. long flashy.
whoever. but do it. don't learn text.
let's see it. amazing.

[easy to solve] can't do filial piety, 悌, jin, faith, pan -loving, and relatives, and blindly study. even if there are some knowledge, it is just a habit that has increased its fascinating and unrealistic. what is the use? if you just keep your teachings and refuse to study, it is easy to do it because of unknown things and cause mistakes according to your own prejudice. this is also wrong.

reading. three arrives. eye.
believe. read this. don't admire.
this is not the end. don't get up. width is limited.
tightly use it. worked. stady.
suspicious. sui notes. just ask.
seeking meaning.

[easy to solve] the method of reading should be focused on three arrival: eye, mouth, and heart, the three are indispensable, so that the effect of getting more effort can be received. study science must be dedicated to deepen, and you ca n’t start reading this book before it can be read. he also enviouss other books and wants to read other books. this will never be able to read a book in depth. you must read this book to read another one. when setting a reading plan, you may wish to relax. in actual implementation, you must step up hard work and strictly implement it. you must not be lazy. the daily accumulation of the month was deeply worked, and the original unreasonable and doubtful doubts were naturally solved. when you have any questions in your heart, you should take notes at any time. as soon as you have a chance, you should ask the good teacher yiyou. be sure to understand its true meaning.

the room is clear. the wall is clean. several cases are clean.
the pen is zheng. ink grind. both heart.
the word is disrespectful. heart disease. list of classics.
there is a fixed. after reading. restore.
although there is anxiety. crushed. there is a shortage.
just make up. non -holy books. don't look at the screen.
well. bad heart. don't violently.
don't give up. holy and xian. tame.

[easy to solve] the study should be sorted and cleaned, and the walls should be kept clean. when reading, stationery such as pen and ink, paper, and other stationery should be neat and messy, and all of them are in order to calm down to read. the ancients should use a brush to write ink first. if they were absent, the ink would be missed. if the words written are crooked, it means that you are impetuous and your heart cannot be determined. books should be divided into different categories, arranged neatly, placed in a fixed position, and they must be returned to the restore place after reading. although there is an urgent matter to leave, take the book and leave it before leaving. the book is the crystallization of wisdom. if there is a defect, it must be repaired and keeps complete. it is not a book that preach the words and deeds of sages and bad books that are harmful to physical and mental health. they should abandon and not read, so as not to be polluted, wisdom, and ambitions to become unhealthy. when you encounter difficulties or setbacks, don't abandon yourself, don't have to be cynical, complain about the world, you should be angry and study hard. although the realm of sages is high, it can be achieved in order. ❤

disciples are easy to solve (end)
title: disciples three -character sutra
filial scriptures are easy to solve. welcome to print.
❤ minglun teach filial piety
read thousands of times. it is self -explanatory.
implement life. it really does.

the disciples' name is ""xunmengwen"", which was made by li yuxiu, a talented talent in the kangxi period of the qing dynasty. its content adopts the sixth articles of ""the analects of confucius"": ""the disciples enter the filial piety, and they are brothers, and they believe in the people, and they love the public, and they have the power to learn."" sentence yiyun compilation is divided into five parts to perform; specifically listed on the etiquette and norms that the children are at home, out of the country, taking care of people, studying, and studying. later, after the revision of jia cunren in the qing dynasty, it was renamed ""disciples regulations"". it was the best reading of enlightenment and educating children dunlun to prevent evil and consciousness, and develop a loyal family style.
title: changli
1. family affairs, do not say to outsiders.
for example, if you talk about the economic situation at home, the place where your family usually goes out, or when the family is expected to go, in case of the thief or someone who is interested, they will break through the empty door and do bad things.
in addition, the ancients said that the family was ugly. if complains and accusing their families of listening to outsiders, others could not help you solve the problem. it would not only hurt the dignity of the family, but also made outsiders impress your family. or outsiders pass the housework you said as a gossip. if the sky is chaotic and then spread back to your ears, it will not only be unable to argue, but also increase the family's heart.

2. buddhism: knowing that more methods are actually giving.
❤ faiba: wisdom and wisdom.
i often read the ancient sage books and do their best. let the general public pay attention to moral cultivation and distinguish between right and wrong, so that they will not argue with others or sin.
❤ 富。。.
foreign wealth is something outside of the body, money, clothes, food, etc., provided to those in need.
inner wealth is his own body. at home, we help our family to do housework, serve our family with our bodies, and help the poor to help the poor disadvantage. this is all fortune. only can it be available.
❤ the fearless giving is the reason, the obtained fruit is healthy and longevity.
everything is terrifying, fearful, and threatened by life. you help him leave all horror and let him be physically and mentally stable. this is called fearless giving.

3. see the person who is lost, don't say proud.
(those who understand the feelings of others can always think about others.)
when he encounters frustrated, sad, and lost people, he has been hit in all aspects and is very unhappy. it should be said that he can comfort him, instead of saying how much he is.
when others break their fortunes and lose their jobs, you say that you are promoted to get rich, which will make the other party even more unbearable. pride and pride itself is evil, let alone hurt people?
on the contrary, the mood that can be eliminated by others' nervousness or anxiety is good. even if you ca n’t help you, do n’t go down. don't do it because of goodness, don't do it because of evil.
it is not only violence and crime called evil deeds. the evil thoughts that people often can't stop are the source of disaster.
welcome to print. bleak","弟子规（3）
❤泛爱众
凡是人。皆须爱。天同覆。
地同载。

【易解】 只要是人，就是同类，不分族群、人种、性别、宗教信仰，皆应相亲相爱。同是天地所化育覆载的，应该不分你我，互助合作，才能维持这个共生共荣的生命共同体。
❤
行高者。名自高。人所重。
非貌高。才大者。望自大。
人所服。非言大。
❤
【易解】 德行高尚者，名望自然高显，大家所敬重的是他的德行，不是外表容貌。有才能的人，处理事情的能力卓越，声望自然不凡，然而人们所欣赏佩服的，是他的处事能力，而不是因为他擅于夸耀。
❤
己有能。勿自私。人所能。
勿轻訾。勿谄富。勿骄贫。
勿厌故。勿喜新。人不闲。
勿事搅。人不安。勿话扰。

【易解】 当你有能力可以为众人服务的时候，不要自私自利，只考虑到自己，舍不得付出。对于他人的才华，应当学习、欣赏、赞叹，而不是批评、嫉妒、毁谤。不要去讨好巴结富有的人，也不要在穷人面前骄傲自大，或者轻视他们。更不可以喜新厌旧，对于老朋友或旧事物要珍惜，对于新朋友或新事物不要贪恋。当别人正在忙碌的时候，不要去打扰他，当别人心情不好或身心欠安的时候，不要闲言闲语去干扰他，增加他的烦恼与不安。
❤
人有短。切莫揭。人有私。
切莫说。道人善。即是善。
人知之。愈思勉。扬人恶。
即是恶。疾之甚。祸且作。
善相劝。德皆建。过不规。
道两亏。

【易解】 别人的缺点，不要去揭穿。别人的隐私，切忌去张扬。赞美他人的优点或善行，就是行善。当对方听到你的称赞之后，必定会更加勉励行善。张扬他人的过失或缺点，就是行恶，如果指责批评太过分了，还会给自己招来灾祸。朋友之间应该互相规过劝善，共同建立良好的品德修养。如果有错不能互相规劝，两个人的品德都会有缺陷。
❤
凡取与。贵分晓。与宜多。
取宜少。将加人。先问己。
己不欲。即速己。恩欲报。
怨欲忘。报怨短。报恩长。

【易解】 财物的取得或给予，一定要分办清楚明白，宁可多给别人，自己少拿一些，才能广结善缘，与人和睦相处。要将事物加到别人身上，或要托别人做事之前，先要反问自己：「如果换成是我，我愿意吗？」如果连自己都不愿意，就要立刻停止。受人恩惠要记得报答。别人有对不起自己的事，应该宽大为怀把它忘掉。怨恨不平的事不要记在心中太久，过去就算了。别人对我们的恩德，则要铭记在心，感恩不忘，常思报答。
❤
待婢仆。身贵端。虽贵端。
慈而宽。势服人。心不然。
理服人。方无言。

【易解】 对待家中的婢女与仆人，要注重自己的品行端正并以身作则。虽然品行端正很重要，但是仁慈宽大更可贵。如果仗势强逼别人服从，对方难免口服心不服。唯有以理服人，别人才会心悦诚服没有怨言。

同是人。类不齐。流俗众。
仁者希。果仁者。人多畏。
言不讳。色不媚。能亲仁。
无限好。德日进。过日少。
不亲仁。无限害。小人进。
百事坏。

【易解】 同样是人，善恶邪正、心智高低却是良莠不齐。受风气流俗影响的人多，仁慈宽厚的人少。如果是真正有仁德的人，大家自然敬畏他，因为他说话公正无私没有隐瞒，又不讨好他人，所以大家自然会起敬畏之心。能够亲近仁德的人，向他学习，是很幸运的事，因为他会使我们的德行一天比一天进步，过错也跟着一天天减少。如果不肯亲近仁人君子，就会有无穷的祸害，因为不肖的小人会趁虚来接近我们，日积月累，我们的言行思想都会受到不良的影响，甚至使整个人生走入错误的方向。


不力行。但学文。长浮华。
成何人。但力行。不学文。
任己见。昧理真。

【易解】 不能身体力行孝、悌、谨、信、泛爱众、亲仁这些本分，一味死读书，纵然有些知识，也只是增长自己浮华不实的习气，变成一个不切实际的人，如此读书又有何用？如果只是谨守教诲，却不肯读书学习，就容易因不明事理，而依自己的偏见行事，造成错误而不自知，这也是不对的。

读书法。有三到。心眼口。
信皆要。方读此。勿慕彼。
此未终。彼勿起。宽为限。
紧用功。工夫到。滞塞通。
心有疑。随札记。就人问。
求确义。

【易解】 读书的方法要注重三到：眼到、口到、心到，三者缺一不可，如此方能收到事半功倍的效果。研究学问要专一、专精才能深入，不能这本书才开始读没多久，又欣羡其他的书，想看其他的书，这样永远也定不下心把一本书好好深入读通。必须把这本书读完，才能再读另外一本。在订定读书计画的时候，不妨宽松一些，实际执行时，就要加紧用功，严格执行，不可以懈怠偷懒。日积月累功夫深了，原先窒碍不通、困顿疑惑之处，自然而然都迎刃而解了。求学当中，心里有疑问时，应随时笔记，一有机会，就向良师益友请教，务必确实明白它的真义。

房室清。墙壁净。几案洁。
笔砚正。墨磨偏。心不端。
字不敬。心先病。列典籍。
有定处。读看毕。还原处。
虽有急。卷束齐。有缺坏。
就补之。非圣书。屏勿视。
蔽聪明。坏心志。勿自暴。
勿自弃。圣与贤。可驯致。

【易解】 书房要整理清洁，墙壁要保持干净。读书时，书桌上笔墨纸砚等文具要摆放整齐不凌乱，触目所及皆是井然有条，才能静下心来读书。古人写字使用毛笔先要磨墨，如果心不在焉，墨就会磨偏了。写出来的字如果歪歪斜斜，就表示你浮躁不安，心定不下来。书本应该分门别类，排列整齐，放在固定的位置，阅读完毕须归还原处。虽有急事要离开，也要把书本收好再离开。书本是智慧的结晶，有缺损就要修补，保持完整。不是传述圣贤言行的著作，以及有害身心健康的不良书刊，都应该摒弃不看，以免身心受到污染、智慧遭受蒙蔽、心志变得不健康。遇到困难或挫折的时候，不要自暴自弃，也不必愤世嫉俗、怨天尤人，应该发愤向上努力学习。圣贤境界虽高，循序渐进，也是可以达到的。 ❤

弟子规易解（终）
书名：弟子规 三字经 
孝经 易解。欢迎翻印。
❤明伦教孝
读书千遍。其意自现。
落实生活。确实做到。

弟子规原名＜训蒙文＞，为清朝康熙年间秀才李毓秀所作。其内容采用《论语》学而篇第六条：「弟子入则孝，出则弟，谨而信，泛爱众，而亲仁，行有余力，则以学文。」的文义以三字一句，两句一韵编纂而成，分为五个部份加以演述；具体列举出为人子弟在家、出外、待人接物、求学应有的礼仪与规范，特别讲求家庭教育与生活教育。后经清朝贾存仁修订改编，并改名为＜弟子规＞，是启蒙养正，教育子弟敦伦尽份防邪存诚，养成忠厚家风的最佳读物。
书名：常礼举要
1.家庭之事，不可向外人言。
举例来说，如果你讲到家里的经济状况、家人平常出入的地点，或是什么时间家人预计要去哪里，万一被小偷或是有心人士打听到了，他们会闯空门、做坏事。
另外，古人说家丑不可外扬，若是抱怨、指责家人给外人听，别人也不能帮你解决问题，不仅会伤害家人的尊严，也让让外人对你们一家印象不佳。又或者外人把你说的家务事都当成闲谈八卦传出去，若是说得天花乱坠再传回你耳中，不仅百口莫辩，也徒增一家人心里难受。

2.佛教：知道得到更多的方法其实是布施。
❤法布施：得聪明智慧。
常常读古圣贤书，并身体力行。让社会大众能够注重品德修养，能够分辨是非，才不会与人争执或是犯罪。
❤财布施得财富、功德。
外财就是身外之物，钱、衣服、食物等，提供给需要的人。
内财是自己身体。我们在家里面，帮助家人做家事，用我们的身体为家人服务，在外做义工帮助贫困弱势这都是财布施。能舍才有得。
❤无畏布施是因，得到的果报是健康长寿。
万物有恐怖、有畏惧、生命受到威胁，你帮助他离开一切恐怖，让他身心安稳，这叫无畏布施。

3.见失意人，不说得意语。
（明白别人感受的人总是能够多为别人着想呢。）
遇到失意、伤心、失落的人，他各方面都受到打击，很不得意，应该说点让他得到安慰的话，而不是说自己有多在行、多厉害。
当别人破了财，丢了工作，你却说自己升官发财，这会让对方更加不堪忍受。傲慢、骄傲本身即是恶，更何况用来伤人？
相反的，能够免除别人紧张恐惧或是忧虑的心情即是善，即便帮不上忙也千万不要落井下石。勿因善小而不为，勿因恶小而为之。
并非只有暴力、犯罪才叫恶行，人常常止不住的恶念也是灾难的源头。
欢迎翻印。"
1696,Ugwfrw97FnKO6XSO10B4AaABAg,0,"god ▪ tao ▪ ran! fruit, vegetables and fish contaminated by industrialized pollution and is not contaminated with fertilizer pesticide hormones. the biggest failure of western industrial civilization, especially the british and american development industrial models, is here !!",天▪道▪自▪然!不受工业化污染的自然环境，不受化肥农药激素污染的瓜果蔬菜鱼肉。西方工业文明特别是英美发展工业模式最大失败正在于此!!
1553,UgxU9_Drud3RI51Ny3F4AaABAg,0,i often collected chestnuts and acorns with us. - but then i didn't know what to do with it. - don't just eat the deer and deer? ... - you have to learn it. - is there such a guide with european fruits?,我经常和我们一起收集栗子和橡子。 - 但是那时我不知道该怎么办。 - 不要只吃鹿和鹿吗？...-您必须学习它。 - 是否有欧洲水果的指南？
8595,Ugzti1Mik3zcj9rrCE14AaABAg,0,too much veg and fruits for 2 people,两个人的蔬菜和水果太多
9382,UgzKhFn_wS7yNE7E_KN4AaABAg,0,"i really like your kitchen, your vegetables, the fruits, you make them pushed to your home, your homemade shopping, i love it.",我真的很喜欢您的厨房，您的蔬菜，水果，您将它们推到家里，自制购物，我喜欢它。
21637,UgxEX5U8L5rwGJoz9Hp4AaABAg,0,why are the fruits and vegetables of ziyi very beautiful and there are no insect pests?,为什么子柒种的蔬果都很漂亮，没什么虫害？
13213,UgypMVZEA73aCXcMwdV4AaABAg,0,what is the fruit of the round,圆的那个水果是什么
21203,Ugyd9G9ksPV8_bSDnOt4AaABAg.909ERRD6hCD90gvlf_TbBY,0,"pretty much! they eat watermelon, salad greens, and most other fruit!!",几乎！他们吃西瓜，沙拉蔬菜和大多数其他水果！
20270,UgwG5HjPJaD0BjNOJyt4AaABAg,0,like the garden all sorts of fruits and vegetables,像花园各种水果和蔬菜
19683,UgzO_WGl1UvOTQle80d4AaABAg,0,"zhi chi, a young woman who is kind, cooks, telling recipes and methods. for the general public good luck and happiness. today, stir -fried bamboo shoots, long beans, donated with the remaining grandmother to eat the next day or sell to earn money. the future is hoping to be rich, the little girl this is a genuine chinese, fruit plant. dry, pickled, pickled, branches, weeds, as fuel, raising animals for self -use, self -use, sell, sell, make it to see as well. do only do not talk people in and abroad like therefore have ten million fans to follow really awesome, the little and pathetic little girl her history is very attractive. right now, the little girl beside the bridge that she used to be famous is her life. history is in the clip that she spoke alone, answering with the fan club who was with two grandmother. near the bridge there are village headmen to help parents and grandfather at a young age. looks very difficult. wish you good health and good luck, both grandchildren, talented people 写给 泰国 看 看",智奇（Zhi Chi）是一个善良的年轻女子，烹饪，讲食谱和方法。对于公众祝你好运和幸福。今天，搅拌竹芽，长豆，与剩下的祖母捐赠第二天或卖钱。未来希望有钱，小女孩这是一个真正的中国水果植物。干燥，腌制，腌制，树枝，杂草作为燃料，饲养动物以自我使用，自我使用，出售，出售，也可以看到。只能不说话国外的人喜欢因此有一千万的粉丝要跟随真的很棒，小而可悲的小女孩她的历史非常吸引人。现在，她曾经出名的桥旁边的小女孩是她的生活。她独自讲话的历史是在剪辑中，与两个祖母的粉丝俱乐部回答。在桥附近有村长在很小的时候帮助父母和祖父。看起来很困难。祝您身体健康，祝您好运，两个孙子，才华横溢的人写写看看
18493,Ugw7oTuP58jYV17rQot4AaABAg.92Tgg1Ir9We92dH9wltJ4p,0,"what do you mean, spring plowing and spring in the summer, remove the autumn harvest in summer, get up at the ground at 5 in the morning, go home at 8 o'clock, and then go down to the ground. you need to take care of some vegetables and fruits and flowers. do you think the work intensity of all day is like you knocking on your keyboard? or do you think the farm work in all areas depends on machines?",什么意思，春耕春种夏除草秋收，早晨5点天蒙蒙亮起床下地，8点回家吃饭，然后再下地，天黑才回家。再种些蔬菜瓜果花茶，都需要打理，养些猪羊，你以为农村生活什么样子？你以为一整天的劳动强度就跟你敲敲键盘一样？还是你以为所有地区农活都靠机器了？
596,UgwlfuHS1Lk2DPP9ZS14AaABAg.9gn2KTfVBwW9gn30UZIR0a,0,i am very afraid of going to ba thuc -so spicy. .. .. sweating. .the bitter fruit. ..- whoever dreams of ... the heel of the fairy.!,我非常害怕去thuc -so辣。 .. .. 出汗。 。 ..-谁梦到...仙女的脚跟。
13472,UgyF9tEuMsV68gW_9F14AaABAg.95O4S11kPAl95RR6Cr3yXR,0,"@folinkyfu145 carnivores have short teeth and short digestive systems. do you see you look like carnivores? kill the circular animals and eat it, don't be called killing? after fruit and fruits are mature, people will rot without eating them. which circle of raising animals will automatically go to the butcher knife and wait for the slaughter? human beings, often they are not as love as ordinary animals.",@folinkyfu145 食肉动物长着獠牙、消化系统短，你看看你长得像食肉动物吗？把圈养动物杀死吃掉，不叫杀生？水果、果实成熟之后，人不吃它们会烂掉。哪个圈养的动物长成之后自动跑到屠刀下等待宰割的？人类，很多时候还不如一般动物有爱心。
13033,Ugwl6sRonzHw35234nV4AaABAg.963I9wQO_pk96to0jYk4Bs,0,curious pillai yes but if we all loved far away from civilisation and we end up getting really hurt or sick then tf are we gonna do. legit you could plant your own fruits and vegetables whenever you want,好奇的Pillai是的，但是如果我们所有人都喜欢远离文明，并且最终会受到真正的伤害或生病，那么我们会做的。合法您可以随时种植自己的水果和蔬菜
9644,UgwsFV9cxgvP5uRBXmZ4AaABAg.99mkur8G6R69BazZAvTLxR,0,@blizzardahm9745 liziqi lives in sichuan too? wow. so that is why there are varieties of vegetables and fruits she can gather. ๐,@Blizzardahm9745 Liziqi也住在四川吗？哇。因此，这就是为什么她可以收集的各种蔬菜和水果的原因。
12882,UgzvzXk3hE-YiE0e_0V4AaABAg,0,"hi liziqi, i really enjoy your videos.. they're very relaxing.. can we have a video about a tour in your garden? i'm planning to have a garden similar to yours after my baby's born, i'm want to plant some fruit trees as well as some veggies so that i can feed my family fresh and healthy food like you",嗨，利兹奇，我真的很喜欢你的视频..他们很放松..我们可以在您的花园里有一个有关游览的视频吗？我打算在宝宝出生后有一个与您的花园相似的花园，我想种一些果树以及一些蔬菜，以便我可以像您这样的家人新鲜健康的食物
12392,Ugzn14tkW0AHIP2UMyJ4AaABAg,0,please who plsnta all these vegetables and fruits in the locsl where you live? i'm brazil,请给谁住在您居住的LOCSL中的所有这些蔬菜和水果？我是巴西
11215,Ugz1MMade1hDGAESbc54AaABAg,0,"liziqi, at the end of the video, you have some hanging fruits. what are they please? btw, your video director/cameraman is awesome.",Liziqi，在视频的结尾，您有一些悬挂的水果。他们是什么？顺便说一句，您的视频导演/摄影师很棒。
11074,UgyQirZBPbW-spk0Ipt4AaABAg,0,"sister, a whole fruit garden she planted all hae",姐姐，一个整个水果花园，她种了所有
10312,UgySkwOpSUd2tLAH0M54AaABAg,0,seems like she has all vegetables and fruits,好像她有所有的蔬菜和水果
9870,UgwBftcw2UoLNgtdrEd4AaABAg,0,"what is this bulb?
what fruit are you picking?","这个灯泡是什么？
你要什么水果？"
35020,Ugx1CQiQ9AH5rlsnZxh4AaABAg,0,i want to go to your house. i followed her every clip. i like the atmosphere of your house. the edge of the fruits and vegetables that she planted at home and the forest wanted to go.,我想去你家。我每个剪辑都跟随她。我喜欢你家的气氛。她在家里种植的水果和蔬菜的边缘，森林想走。
