,cid,votes,time,含garden,含garden中文翻译
28495,UgxCpRiDGzrwuzVOfl94AaABAg,17000,3 years ago,she goes to the garden and finds every single ingredient she wants i went to the market forgot what i came for,她去花园，发现我想要去市场的每一种成分都忘记了我的目的
12156,UgycBYapKu7TH6vb3Ed4AaABAg,272,3 years ago,"my dream is to one day have a garden where i can grow plants, flowers, herbs and food for my family. her and grandma must be so happy. all that nature around them and the nutritious food to nourish them",我的梦想是有一天有一个花园，我可以在这里为家人种植植物，鲜花，草药和食物。她和奶奶一定很高兴。他们周围的所有大自然以及营养丰富的食物以滋养它们
9013,UgzhzWVbJJOaHS4REKt4AaABAg,208,2 years ago,"an interesting observation: many western families grow beautiful flowers in their gardens, but in a chinese garden you are much more likely to see a great variety of vegetables such as peppers, tomatoes, eggplants, etc: just enough to supply a small family. they are as colorful and pretty. i believe such style reflects certain aspects of chinese culture and philosophy of life. grown up in china, i have always been pursuing a quiet, peaceful and self-sufficient life. and i found it in this film.",一个有趣的观察：许多西方家庭在花园里种美丽的花朵，但是在中国花园里，您更有可能看到各种各样的蔬菜，例如辣椒，西红柿，茄子等：足以提供一个小家庭。他们是丰富多彩的。我相信这种风格反映了中国文化和生活哲学的某些方面。在中国长大，我一直在追求安静，和平和自给自足的生活。我在这部电影中找到了它。
3678,Ugw1ZflOso2IwRtveWd4AaABAg,147,2 years ago,"it looks very satisfying that everything is available in the garden or to say farm.the way of cooking ,doing things are so nice...and also gave me lots of tips",看起来所有东西都可以在花园中或说农场。烹饪方式，做事真是太好了……也给了我很多技巧
25356,UgwC52e0s2699PTinJ54AaABAg,105,3 years ago,your garden looks like an island of all ingredients...big sis,您的花园看起来像是所有成分的岛...大sis
21751,UgyO_mDCJri5jGOIWnp4AaABAg,85,3 years ago,"i may not be able to live just like her but she inspires me to do more myself and rely on stores just a bit less. raised garden beds, fix things, use natural items, etc.",我可能无法像她一样生活，但她启发了我做更多的事情，并依靠商店少一些。凸起的花园床，修理东西，使用自然物品等。
32287,Ugw2HubadSjHVIMlgvd4AaABAg,73,3 years ago,just make a video of how u maintain ur beautiful garden pls,只需制作一个视频，说明您如何维护您的美丽花园
10241,UgxnLi1UkzUt68oTSLZ4AaABAg,69,3 years ago,she has everything in her garden/mountain..,她在花园/山上有一切。
30749,Ugy0v6tq6tPqlR2Pldh4AaABAg,65,3 years ago,"heathy food, i guess you have a pharmacy in your garden, when someone begin to seeing your videos he can't stopped until he finish it",Heathy的食物，我想您在花园里有一家药房，当有人开始看视频时，他才能停止，直到他完成它
15931,UgwcK6zy11A5K3QHuZl4AaABAg,64,3 years ago,"the most amazing are her beautiful hands, impossible to believe that she performs so much labor. first of all it tells that she has a perfect control of her very skillful hands, correct grip of every tool, perfect coordination and rhythm, accuracy, experience. my farther was also that way: he was an amateur carpenter, a gardener, an artist, he could fix anything and yet i don't remember a single bristle, a cut of injury to his hands: they were handsome, strong always implacably clean hands of a man and a creator.",最神奇的是她美丽的手，不可能相信她的劳动如此之多。首先，它告诉她她对自己非常熟练的手，正确控制每个工具，完美的协调和节奏，准确性，经验。我的距离也是如此：他是一个业余木匠，一个园丁，一个艺术家，他可以修复任何东西，但我不记得一个毛刺，他的手割伤了：他们很帅，坚强总是很干净男人和创造者的手。
24867,UgwNbCpU6Bu3-5x6qAV4AaABAg,60,3 years ago,i really love your channel and what you do. i finally found a channel with no hate comments . who could any one not like this. i actually started a garden because of you . thank you so much for the inspiration❤️❤️,我真的很喜欢您的频道以及您的工作。我终于找到了一个没有仇恨评论的频道。谁能不这样的人。我实际上是因为你而开了一个花园。非常感谢您的灵感❤️❤️
23871,UgzZVcvWTukScwqK20t4AaABAg,57,3 years ago,"love the house,garden,everything including the puppy...",爱房子，花园，包括小狗在内的一切...
27338,UgyqjPTHhS1Rq92a9Hd4AaABAg,47,3 years ago,we want to see your garden can you just upload the full video and how you are growing plants.,我们希望看到您的花园，您可以上传完整的视频以及如何种植植物。
28273,Ugztn_zvZAGmFpPy9mx4AaABAg,45,3 years ago,those rose garden is so pretty,那些玫瑰花园是如此漂亮
5561,Ugwn0rnSbCcxWnXExrt4AaABAg,41,2 years ago,i dont understand. she got everything from her garden!!,我不明白。她从花园里得到了一切！
26333,UgyH1cVx3GC5Do489rR4AaABAg,38,3 years ago,like my dream home :) that is a lot of trees a lot of vegetables and can also make a garden be,就像我梦dream以求的家:)那是很多蔬菜，也可以使花园成为
27583,UgynqNWO7BojQw7rABZ4AaABAg,34,3 years ago,just a minute into the video and i already envy her lifestyle. i wish i have a garden like that!,在视频中只有一分钟的时间，我已经羡慕她的生活方式。我希望我有这样的花园！
14327,UgweI4lENirYu5USYYJ4AaABAg,26,3 years ago,"she makes it look so simple, but this lifestyle is a gran skill. gardening itself is a skill that takes time to understand, she knows exactly what she’s doing and in awe. not to mention her filming skills are amazing too!",她使它看起来如此简单，但是这种生活方式是一项格兰技能。园艺本身是一种需要时间来理解的技能，她确切地知道自己在做什么和敬畏。更不用说她的拍摄技巧也很棒！
27826,Ugw3Kr49eBl8134CPMt4AaABAg,25,3 years ago,"please make a video about "" home tour"" or ""garden tour""",请制作有关“家庭之旅”或“花园之旅”的视频
7193,Ugw6c8ou52hZMJ-GrSh4AaABAg,24,2 years ago,"(if there is nothing to cook at home?)
other people: now i have to go to the market ๐•๐.
liziqi: now i have to go to the garden ๐.","（如果家里没有什么可做饭？）
其他人：现在我必须去市场。
Liziqi：现在我必须去花园。"
27467,Ugy5blWiFhfAWUSgdbV4AaABAg,23,3 years ago,"i have also a small garden. 10 - 12 vagatables i grow every year in summer.enough for 3 family members.every time i go to pick something from my garden ,just came liziqi in my mind.i am very inspierd from liziqi.....",我也有一个小花园。我每年夏天每年都会长大的10-12个迷and。
6336,UgzrOgipSKHwc8hEvCV4AaABAg.9EsO86ldc5x9EzHxqxrolP,19,2 years ago,"study and learn, read, read,read 
blessings from mexico! i too am a fan. i have big piece of property! i need help, i too am a grandma. i love her garden, lots of work.","学习，学习，阅读，阅读，阅读
来自墨西哥的祝福！我也是粉丝。我有很大的财产！我需要帮助，我也是一个奶奶。我爱她的花园，很多工作。"
23089,UgymhEjjUGYIENlpCAx4AaABAg,14,3 years ago,"this lady has everything fresh vegetables, fresh fruits,beautiful flowers all in her garden good nature peaceful place what a life she live in paradise simple life but full of good memories she's very talented and very hardworking very loving to her grandmother that's why she is bless and successful because she has good heart she is beautiful inside and out nobody can do what ever she did she can do everything her body is small but she's very strong to carry heavy things wow just wow ❤❤",这位女士有一切新鲜蔬菜，新鲜水果，美丽的花朵在她的花园中的美好自然宁静的地方成功，因为她有良好的心，她的内在和外面都很漂亮
28215,UgzvUXzlx4Hpc_AfBAB4AaABAg.8yZtNJOZ_7p8yeUguPf7tv,14,3 years ago,i read somewhere she studied media/film in uni. when she finished she moved back home to live with her grandma. the garden we see was planted by her grandma,我读了她在大学学习媒体/电影的地方。当她结束时，她搬回家与祖母住在一起。我们看到的花园是由她的祖母种植的
30145,UgxcR0cfNA_mJodNPG94AaABAg,13,3 years ago,"i wud just keep on luking her cook.. d beautiful garden she has, d music, d forest, river everything is so devine..",我只是继续卢克（Luk）厨师。
7302,UgwNeQVnesl51vayYGh4AaABAg,11,2 years ago,loved it ... she is aesthetically making each ingredient from the garden available ..๐๐,喜欢它...她在美学上可以从花园中制作每种成分。
10106,UgzANMaAlqqhuhQW_AR4AaABAg,11,3 years ago,she is just proving genesis where god creates man and put him in a garden and tell man kind it will get all its needs,她只是证明了创世纪上帝创造人并将他放在花园里并告诉人类的创世纪，它将满足所有需求
32751,UgxAABEpc-SAO_QNBaZ4AaABAg,11,3 years ago,"my dream house is her house.
somewhere far from the city. surrounded by nature and most of all, i have a garden of my own.","我梦dream以求的房子是她的房子。
远离城市的地方。被大自然所包围，最重要的是，我有一个自己的花园。"
5423,UgzopX7Yr44Dc0Gv2cZ4AaABAg.9GVsPeHCDNu9HWYq9jM6is,11,2 years ago (edited),"i was born in 1980s, we used that type of knife too.
i was watching my dad using that knife to chop woods into pieces.
my dad told me to stand far away because the pieces flying out sometimes.
i listened to him watching from afar and got hit in the head.

i grew up seeing people doing everything like li ziqi does except we didnโ€t have that many things in our garden.
i miss the old days, no industrial products.
my dad made my bed, my pillow, blankets and toys.
he was a carpenter and he could make cloths too.
in facts, except for textile industry, we didnโ€t have any other manufacturing companies in vietnam back then.","我出生于1980年代，我们也使用了这种刀。
我看着父亲用那把刀将树林切成碎片。
我父亲告诉我站在很远的地方，因为有时会飞出。
我听他从远处看着他，被击中了头。

我长大后看到人们像李齐（Li Ziqi）一样做所有事情，除了我们在花园里没有那么多的东西。
我想念过去，没有工业产品。
我爸爸做了我的床，枕头，毯子和玩具。
他是木匠，也可以制作布。
实际上，除纺织行业外，当时我们没有其他制造公司。"
22034,UgzciFjA6fFivG0BGLp4AaABAg,10,3 years ago,i wish i have a garden/fields like that so that i could ever work and cook with whatever i got and marry a local girl and have kids and slowly die staring at the sky........... but its 3am here i have to go to the office in 6hrs :smile:,我希望我有一个类似的花园/田地，以便我能够与任何我得到的东西一起工作和做饭，嫁给当地女孩，让孩子们慢慢死去盯着天空............但它的凌晨3点，我必须去6小时的办公室：微笑：
13367,Ugxf_s_q7Zn2Y0ooqNV4AaABAg,9,3 years ago (edited),"aside from the super oily cooking and sometimes too much sweet, everything else is perfection and inspiring. the nature, the mountains, the gardens, the ingredients, the natural environment including appliances, your incredible skill in everything, your strength, the creativity.. the angles, and the video editing..well done~
the sound capturing of every activities is also amazing.. almost like asmr. beautiful background music. relaxing and beautiful.
you potray what you had said.. to show where the food we eat comes from. the works behind it. and the variety of the nature.","除了超级油腻的烹饪，有时太甜了，其他一切都是完美和鼓舞人心的。大自然，山脉，花园，成分，自然环境，包括设备，您的一切都在一切方面，力量，创造力。
每个活动的声音捕获也很棒。几乎就像ASMR一样。美丽的背景音乐。放松和美丽。
您是您所说的话..以展示我们吃的食物来自何处。它背后的作品。以及自然的多样性。"
30146,UgwQvU-spSoH1t5MlO94AaABAg,9,3 years ago (edited),"what a life wish i could join you sister. your gardens are beautiful, your spirit is beautiful where you live is beautiful ...beautiful just everything beautiful",我的生活希望我能和你姐姐一起。你的花园很美，你的精神很美，你住的地方很漂亮...美丽的一切美丽
6050,UgxsnsDTIITzGSsfuqx4AaABAg,8,2 years ago,"as much as we love her art of cooking, we need to understand, it is still hard work to plant/grow and maintain a healthy garden like this. 
just watching the video is very calming and satisfying. i think i will watch it again, ๐ฑ๐พ","尽管我们喜欢她的烹饪艺术，但我们需要了解，种植/种植和维持像这样的健康花园仍然是艰苦的工作。
仅观看视频非常平静和令人满意。我想我会再看一次，"
30901,UgzwGoc9tWSZUi0myDV4AaABAg.8yVQSrHBeQZ8yu3Or1W6C2,8,3 years ago,"bramha's astra but if they went to their garden and grabbed those ingredients, chopped them up, put dressing or grilled them or something itd be cooking right? lol idk why you think there needs to be a 30 step process for it to be real cooking, or take a long time, or prepared from scratch. this girl is amazing and talented, but do you think most chinese people cook like that? japanese people? italians, etc? plenty of people just season their foods, stir-fry them, and eat because theyre not fixing complicated full-course meals. cooking does not need to be complex. idk why youre convinced it does...",布拉姆（Bramha）的阿斯特拉（Astra），但是如果他们去了花园，抓住了这些食材，将它们切碎，放敷料或烤它们，或者它可以烹饪的东西吗？大声笑IDK为什么您认为需要有30个步骤才能真正做饭，或者花很长时间或从头开始准备。这个女孩很棒又有才华，但是您认为大多数中国人都这样做吗？日本人？意大利人等？很多人只是调味食物，炒食物并吃饭，因为他们没有修复复杂的全书餐。烹饪不需要复杂。 idk你为什么说服这是...
11401,Ugx-5d2aAZv1U6QtBMx4AaABAg.97aDyK3ahgD97usPt5z3Qd,8,3 years ago,"logicone lol poor you. that’s not a movie set as you tried hard enough to claim. you research ability, if you have any, is poor enough as a hater. check that house from her old videos. that dream garden is made from scratch. it was not beautiful at first. it’s her grandparents’ house. check more info online, if you know how, then you should know she moved back there to take care of her sick grandmother and started to make the house different. if you did even more research, you would know there have been already people checking her life and the house by using the drone and monitors in that small village, disturbing her grandmother’s and her peaceful life, just like stalkers, which almost made her try to move to other places if it were not rejected by her granny since that’s where she has lived for tens of years. if you did know what a “research” is, you should also know there is an interview from sina news, which gives people an quick tour of how her dream garden looks like. 

and you claimed you did research... lol","逻辑大声笑可怜你。这不是一部电影，因为您努力地索要声称。您的研究能力（如果有的话）作为仇恨者足够贫穷。从她的旧视频中检查房子。那个梦想花园是从头开始的。起初它并不漂亮。这是她祖父母的房子。在线检查更多信息，如果您知道如何，那么您应该知道她搬回那里照顾自己的祖母，并开始使房子与众不同。如果您做了更多的研究，您会知道有人在那个小村庄里使用无人机和监视器来检查她的生活和房屋，这使她的祖母和和平的生活都像缠扰者一样，这几乎使她试图尝试如果她没有被她的奶奶拒绝，那就搬到其他地方，因为那是她已经生活了数十年的地方。如果您确实知道“研究”是什么，那么您还应该知道，新闻新闻的采访，这使人们可以快速参观她的梦想花园的样子。

你声称自己做了研究...大声笑"
31851,UgwcNqMFyyFbcw-g-Eh4AaABAg.8yV3PBvFl628yVEzTQ45kb,8,3 years ago,"glorify god, he is ""i am,"" ""yehovah,"" .. he made all things for us to marvel at his majesty in the design of nature around us.
her homeland in china is breathtaking.

i want to go visit her to tell her about jesus..

i think most people want to go visit her to see her amazing home, gardens, and eat her food..

i am sick too..

so sorry to hear you are sick and in the hospital. i will pray for god's will in your life..and that you would trust him now, turn to him..

god the father, made a way through his son, jesus..for us to be saved and to live right before him. faith in jesus's death on the cross, burial, and ressurrection from the dead, is what saves us..we have newness of life forever..as our sins are forgiven us. 

there is no other way to be saved from god's judgement and wrath to come. 

jesus, is our only hope, our shield, our rock to stand on, our salvation!

her videos are amazing to watch and she is a very beautiful, talented, and very hard-working, disiplined person..but she does not have any knowledge of the god of abraham, issac, and jacob, and his only begotten son, jesus of nazareth, the kings of kings...the lamb of god.","荣耀上帝，他是“我是”，“耶和华”。
她在中国的家园令人叹为观止。

我想去拜访她告诉她关于耶稣的事。

我认为大多数人都想去拜访她，看看她的奇妙家园，花园和吃她的食物。

我也病了..

很遗憾听到您生病了。我将为您一生中的上帝的旨意祈祷..您现在会相信他，转向他。

父神，通过他的儿子耶稣。对耶稣的死在十字架上的信仰，埋葬和从死里的遗嘱中拯救我们。

没有其他方法可以从上帝的审判和愤怒中拯救出来。

耶稣是我们唯一的希望，我们的盾牌，我们的岩石站在我们的救赎！

她的视频令人惊叹，她是一个非常美丽，才华横溢且非常努力，有教养的人..但是她对亚伯拉罕，伊萨克和雅各布的上帝不了解，他的独一儿子，耶稣，拿撒勒人，国王之王...上帝的羔羊。"
12244,UgyoVkSpjiCgORXsKx14AaABAg,8,3 years ago,"just to hear the music, the sounds of nature and you pitter patter around your gardens and kitchen :)",只是为了听音乐，大自然的声音和您的花园和厨房周围的刺激性:)
2421,UgwTlwgt4ffjSJlO7jV4AaABAg,7,1 year ago (edited),"she has a cool garden :)
and everything looks so appetizing, it is time for her to open a restaurant.","她有一个凉爽的花园:)
一切看起来都很开胃，是时候让她开一家餐厅了。"
7250,UgzBKTUW3R1K2uuUIEJ4AaABAg,7,2 years ago,i like that she makes everything from her garden which is fresh,我喜欢她从花园里制作的一切都是新鲜的
7775,UgxVc_iZpXIzyoTiQ2R4AaABAg,6,2 years ago,she has everything in her garden.she is also very beautiful and good cooker.i want a nice garden like her.,她的花园里有一切。她也很漂亮且很好的炊具。我想要一个像她一样的花园。
33185,UgxIZ6pHZ81fuMf3VJV4AaABAg,6,3 years ago,"oh,her garden i can't even thought of that coz i'm",哦，她的花园，我什至不想念那个我很棒的工作。谁同意？
15005,UgxFFBrLdVYC9wsCj3J4AaABAg,6,3 years ago,it's like she lives in the garden of eden and can just go out and find food on the ground and eat whatever,就像她住在伊甸园里，可以出去在地上找到食物，吃东西
19954,Ugy64b8Tc-CR9fv_DdR4AaABAg.91FI0ImISkq92-qn-394XN,6,3 years ago,@ashoretoo im sorry i think what she is doing is awesome i do have questions of how she makes money because growing up with a garden there is alot of time involved and cooking like she is and rounding up her ingredients and let's not forget how much time filming and making a video takes so i have much respect for her and i would not be suprised if shes working 15+hrs a day plus taken care of granny much respect to her i dont understand stand why anyone would dislike this content unless its a hate monger,@Ashoretoo我对不起，我想她在做什么很棒，我确实有疑问她如何赚钱，因为在花园里长大的时间涉及很多时间，像她一样烹饪并弄清楚自己的食材，让我们不要忘记多少时间拍摄和制作视频需要花费很大的尊重，如果她每天工作15+hrs加上奶奶的照顾，我不明白，我不会感到惊讶，除非有人会不喜欢这个内容贩子
27824,Ugwh6h_v-OXwQyX-BmN4AaABAg,6,3 years ago,liziqi reminds me so much of my childhood...we had a garden near our home and we used to pick fresh veggies every morning and evening with my grandma. i miss those days.,利兹奇（Liziqi）让我想起了我童年时代的大部分时间...我们家附近有一个花园，我们曾经每天早晨和傍晚和祖母一起挑选新鲜的蔬菜。我怀念那些日子。
26598,UgzY3ZM3mGlIYKP1FSN4AaABAg,5,3 years ago,iam glad see this video. need stay in there... a lots foods in garden...,我很高兴看到这段视频。需要呆在那里...花园里很多食物...
21133,UgwGx794HdSmWwmIlKR4AaABAg,5,3 years ago (edited),"i've picked those mushrooms in my woods and grow those beans in my garden before, but that's where my experience with this ends i love bamboo shoots and i know where a stand of giant bamboo grows near an old burned down house. maybe i should try some. it's amazing to think of how much food they get out of those few shoots and that cutting them back makes the plant grow better.",我以前在树林里挑选了那些蘑菇，然后在我的花园里种了那些豆子，但这就是我对此的经历，我喜欢竹芽，我知道在一个旧的烧毁房屋附近生长了巨大的竹子。也许我应该尝试一些。想到他们从那些芽中获得多少食物并将其削减的食物使植物生长更好，这真是令人惊讶。
11251,UgzUcXe_bhs0WP3mNO54AaABAg,5,3 years ago,i wish i could live in a house like that beautiful place and have my own garden,我希望我可以住在像美丽的地方一样的房子里，并拥有自己的花园。
24998,Ugxh4an9n8vh-FXv-e94AaABAg,4,3 years ago (edited),it's so amazing. these foods were also found in our small garden before. i really miss this simple life,太神奇了。这些食物也在我们的小花园中发现。我真的很想念这个简单的生活
10369,UgxuCYQyr_mwUwH8suR4AaABAg,4,3 years ago,she goes to the garden and finds every single ingredients she wants.. and i even forget my bag in the market.,她去花园，找到了她想要的每种成分。.我什至忘了市场上的书包。
918,UgxgwgiMogfX_IdiwDx4AaABAg,4,11 months ago,her house are full of foods. wow. i hope i can transform my garden like this when go home.,她的房子里到处都是食物。哇。我希望回家时能像这样改变我的花园。
21621,UgylmQIdpiszMj7X7Q54AaABAg,4,3 years ago,your garden has everything you need! that is a blessing from god!,您的花园有您需要的一切！那是上帝的祝福！
15498,UgxpSmJXGUdxsrqLpTx4AaABAg,3,3 years ago,"it is very calming and relaxing to watch. i like how she preserved traditional craftsmanship and many more. but it is impossible to live like this. you will need to hire a team of gardener, makeup artist, chef, and housekeeper...",观看这是非常平静和放松的。我喜欢她保留传统工艺的方式等等。但是不可能这样生活。您需要雇用一支由园丁，化妆师，厨师和管家组成的团队...
3088,UgxK7tTx9vC9pt59mmJ4AaABAg.9Pk50gyAGkX9S1D6jvsK7s,3,1 year ago,@seleniumsel hai sorry for the late reply. there are alof of types of bamboos. some can be eaten (bamboo shoots) and some are just for fengshui or garden decorations. my knowledge is quite limited to knowing their types.,@Seleniumsel hai对不起，回复了。有很多类型的竹子。有些可以吃掉（竹芽），有些只是用于风水或花园装饰。我的知识非常限于了解他们的类型。
32056,UgxdEhj-cZs-wEm9c4x4AaABAg.8yV0EYhRV0B8yVQoDxeVLg,3,3 years ago,"claire zhang she used to film by herself but now she has a crew. she comes from a richer family, as you can see by the size and beauty of the farm & garden. they surely have enough money to hire a camera crew.",克莱尔·张（Claire Zhang）她曾经自己拍摄，但现在有一名船员。她来自一个富裕的家庭，您可以看到农场和花园的大小和美丽。他们肯定有足够的钱来雇用摄像机。
19783,UgxHccAR5UTCEpXb47V4AaABAg,3,3 years ago,angel in paradise. this is the eden garden,天使在天堂。这是伊甸园
5154,UgzYpAJRj0Av_tUjfAR4AaABAg,3,2 years ago,she goes to the garden and finds every๐๐โค๐’โค,她去花园，发现每一个
9049,UgzhzWVbJJOaHS4REKt4AaABAg.9AX5_LiL_FU9BNoJdgVRd_,2,2 years ago,"if i told you i only have a few flowers to help with pest control and attract pollinators, would you be surprised? (many of the flowers i grow are also edible) my garden is full of many vegetables, herbs and fruit. i also trade cuttings and clippings with people so they may grow plants as well... i am american. many of my friends in canada are also self sufficient gardeners.",如果我告诉您我只有几朵花可以帮助控制害虫并吸引传粉媒介，您会感到惊讶吗？ （我种的许多花也可以食用）我的花园里到处都是许多蔬菜，草药和水果。我还与人交易剪裁和剪报，以便他们也可以种植植物...我是美国人。我在加拿大的许多朋友也是自给自足的园丁。
13348,Ugw8gdFsezQkr7uOlUx4AaABAg,2,3 years ago,"this is beautiful, the simple things, away from city life, pollution, sickness, crime and everything else in between. this is much better.
william percival new zealand gardenia band","这是美丽的，简单的事物，远离城市生活，污染，疾病，犯罪以及介于两者之间的其他一切。这要好得多。
William Percival新西兰Gardenia乐队"
27547,UgzAZjJKw_o8AI7YzX94AaABAg.8ydt4Y210zF8yqYaQoVvKL,2,3 years ago (edited),"@melissabrownapt215 your thinking of what they show, which is crowded cities.. but most of china is rural

while ive never seen one myself, i know part of its that its a generational homestead, she mentions learning from her grandparents, her grandmother is in the videos, she says her grandmother planted the gardens 

i think she went to the city 
and returned to the country because it is better","@melissabrownapt215您对自己所展示的东西的思考，哪个是拥挤的城市..但大多数中国是乡村

虽然我从未见过自己，但我知道这是一个世代相传的宅基地，她提到了祖父母学习，祖母在视频中，她说她的祖母种了花园

我认为她去了这座城市
并返回国家，因为它更好"
29268,Ugz1eBU-9y3MvqPMc_N4AaABAg,2,3 years ago,who else dreamed to have garden like hers?,还有谁梦想着拥有像她一样的花园？
