,cid,votes,time,含garden,含garden中文翻译
27013,UgyJKoqLhmxxXRuA0W14AaABAg,2,3 years ago (edited),"it's good to see the chinese way of life the old traditions of cooking and that super large garden called the jungle the scenery is breathtaking nearly as much as liziqi i have never seen such a beautiful , stunning , radiant and graceful looking woman as her even in her wellington boots when she walks through the jungle. she is china's snow white and i do not mean to offend you if you've seen the cartoon movie you know what i mean i love watching your videos it shows a life alot different to mine the film footage is clear and sharp to the eye.",很高兴看到中国的生活方式烹饪的古老传统以及那个被称为丛林的超级大花园，风景的刺耳景色几乎和liziqi一样令人叹为观止，我从未见过一个如此美丽，迷人，令人惊叹，辐射和优雅的女人，甚至像她一样当她穿过丛林时，她的惠灵顿靴子。她是中国的白雪公主，如果您看过卡通电影，我并不是要冒犯你，你知道我的意思是我喜欢看你的视频，它显示出与摄影镜头不同的生活，这对眼睛清晰而敏锐。
16342,UgzF35ISRZZjEFD05Bt4AaABAg,2,3 years ago,her garden is better than supermarket near my house,她的花园比我家附近的超市更好
31356,Ugw7MNb27zetpcWvmxp4AaABAg,2,3 years ago,i really like your garden!,我真的很喜欢你的花园！
16556,UgwntRlzQaXcKUNhnqh4AaABAg,2,3 years ago (edited),this is some garden of eden shit! feels so nice.,这是伊甸园的一些花园！感觉很好。
21999,Ugx1S3F_HcEVF0Xfeox4AaABAg.9-JqhM84H-m904JxwyNd_F,2,3 years ago,"her grandmother planted the wonderful garden years ago on a family farm. such a wonderful gift that the children have kept the love for it. they are wealthy enough to abandon that life, but so much would be lost, no?",几年前，她的祖母在一个家庭农场种植了美妙的花园。如此奇妙的礼物，孩子们对此保持了热爱。他们足够富有，可以放弃那种生命，但会丢失很多东西，不是吗？
18577,Ugx8xQ-FAK4MdYEIaZF4AaABAg,2,3 years ago,her garden contains everthing in the world ヾ (● ´∇ ｀ ●) ﾉ ~,她的花园里有世界各地的东西ヾ
19586,UgwKjZWkmDE3g0QAVod4AaABAg,2,3 years ago,wish i could live like that it looks so peaceful and relaxing and that beautiful garden and land so much support for her and her mom,希望我能像这样生活，看起来如此宁静和放松，美丽的花园和土地为她和她的妈妈提供了很多支持
5569,Ugwn0rnSbCcxWnXExrt4AaABAg.9GAg2A51KSz9HINLDZqNoK,2,2 years ago,its not her garden๏ผits a mountain,它不是她的花园，它是一座山
20349,UgwxJeF5iyf1Rgwl8WJ4AaABAg.90ye7n6aTzY910wWt_ZyPy,2,3 years ago,"some veggies and fruit are from neighbors' garden. in the country, people share their harvest to each others to get ingredients which their don't plant.",一些蔬菜和水果来自邻居的花园。在该国，人们与彼此分享收获，以获取不种植的食材。
33482,Ugxi62w6Jt8MlO_OpJl4AaABAg.8yUau3LzW8Y8yUuqh0eC_M,2,3 years ago,"yeah, her life is very simple and that i want that kind of life,and her garden",是的，她的生活很简单，我想要这种生活，她的花园
12171,UgycBYapKu7TH6vb3Ed4AaABAg.96zCrvM37vj976FNfotf5u,2,3 years ago,حقائق معرفه yes i have small garden but i want a huge one like lizqi,是的，我有小花园，但我想要一个像lizqi这样的巨大花园
12183,UgycBYapKu7TH6vb3Ed4AaABAg.96zCrvM37vj9818elzLyof,1,3 years ago,me too! but i don’t think i’m able to handle all the works by myself to maintain my garden like what ziqi is doing.,我也是！但是我认为我无法像Ziqi所做的那样自己处理所有作品，以维护我的花园。
11594,UgyjSX8yXDU2vwbyN714AaABAg,1,3 years ago,what miraculous garden wants to go to the garden,奇迹般的花园想去花园
26349,UgyH1cVx3GC5Do489rR4AaABAg.8yrFbc8y1bE8yzPkZFJRp6,1,3 years ago,mine too i remember one of the video's on this channel showed a section of her garden with the puppies following her it was nice.,我也记得我也记得这个频道上的一个视频显示了她花园里的一部分，跟着她的小狗很好。
13900,UgzA2UIUAQHwVT3mgGl4AaABAg,1,3 years ago,what kind of paradise has all those food available ?? where is she living ? is it nature or her garden ?,所有这些食物都有什么样的天堂？她住在哪里？是自然还是她的花园？
27481,Ugy5blWiFhfAWUSgdbV4AaABAg.8yeGM7FHXG58ygdrtVTgSD,1,3 years ago (edited),"in china, most garden are used to grow vegetables because it is fulfilling to eat your own vegetables",在中国，大多数花园都用来种植蔬菜，因为它可以吃自己的蔬菜
14624,UgynuRCNtRvb5cOeW5V4AaABAg,1,3 years ago,"these videos had taken me to a whole new level of a long lost world that i'm longing to live in and experience its peacefulness...the beautiful scenery, the sounds of insects and birds chirping away and running water and seeing you li ziqi gathering food from the garden and in the wild makes me wonder what have we been living in...stressing ourselves 's chinese new year",这些视频使我进入了一个渴望生活并体验和平的漫长世界的全新水平...美丽的风景，昆虫和鸟儿的声音在吹口水，流水，看到你李Ziqi从花园里收集食物和野外，让我想知道我们一直在生活...强调自己
26838,Ugzb_UMeI7qVgt3T0i14AaABAg,1,3 years ago (edited),your video is so relaxing to watch. it also brings me back the days when i was a kid. we love growing our own food where we can just pick veggies right at our own garden. oh how i love the life back then..,您的视频非常放松。这也使我回到了我小时候的日子。我们喜欢种自己的食物，我们可以在自己的花园里挑选蔬菜。哦，那时我多么爱生活。
15753,UgyjLMSPU6TfyGdJSJl4AaABAg,1,3 years ago,"woahhh... the plant she is harvesting and cooking with the bean is called in french ""pourpier potager"" or "" purslane vegetable"" descriped as an ""invasive species"" for the occidental gardeners. but actually, it's a really good plant to eat for the taste and the fact that she contains lot of vitamin a, c and omega-3. check more about it ...https://www.nutrition-and-you.com/purslane.html",哇...她正在收获和用豆子烹饪的植物中，用法国“ popier potager”或“ cur菜蔬菜”作为西方园丁描述为“入侵物种”。但是实际上，这是一种非常好的植物，可以吃的味道，而且她含有大量的维生素A，C和Omega-3。查看有关它的更多信息... https：//www.nutrition-and-you.com/purslane.html
16145,UgwQmwt3bLXwye3i6Xp4AaABAg.92zkaLDVV4u93CNHwTce3q,1,3 years ago,"i agree, with farms like liziqi the kids will learn a lot of lessons, i also want to visit her garden.",我同意，与Liziqi这样的农场，孩子们会学到很多课，我也想参观她的花园。
17218,Ugwg82kUQipIpmMTD094AaABAg,1,3 years ago (edited),"i really like watching this video like this ... i think enal just wants to cook anything, just pick it in the garden ... so i want to garden",我真的很喜欢这样观看这样的视频...我认为Enal只是想烹饪任何东西，只是在花园里挑选它...所以我想花园
18381,UgyMqb7NW4U_JHkGVIp4AaABAg,1,3 years ago,"come back, the countryside will wuhu not return? not only for self -service, 心 而 而? enlightenment has been unhappy, and the person who knows can be chased. it is not far away, but i feel today and yesterday. zhou was far away with light, the wind fluttered and blowing clothes. ask the husband's road before, hating the morning light.
nai zhan hengyu, zai xinzai runs. children are welcomed, and the child is waiting for the door. three paths are deserted, and pine chrysanthemums still exist. enter the room with the young, there is a wine profit bottle. the leddy pot is used for self -discretion. leaning to the south window to make pride and tolerate the yi'an of the knee. the garden day is involved in fun, although the door is set and it is often closed. cereate the elderly to rest, and look at it from time to time. yun qinxin was in order to come out, and the birds were tired of flying. jing yan entered, stroking gu gan and pushed up.
come back, please make a trip. the world violates me, and repeats the words? the love of the relatives, le qin shu to eliminate worry. the farmers sued yu yichun, and there would be something in xichou. or a napkin car, or lonely boat. both are looking for gangsters, but also rugged and passing the hills. mu xinxin started flowing with glory, quanjuan. when the good things are good, feel the rest of my life.
already! what time does it take? ？？ 留 曷 任 任? what is hu wei? rich and wealthy is not my wish, emperor hometown is not available. huai liangchen was lonely, or he was soaring. ascending the east with shu xiao, lin qingliu and poetry. talking to the ride to return, lefu's destiny is doubtful!","归去来兮，田园将芜胡不归？既自以心为形役，奚惆怅而独悲？悟已往之不谏，知来者之可追。实迷途其未远，觉今是而昨非。舟遥遥以轻飏，风飘飘而吹衣。问征夫以前路，恨晨光之熹微。
乃瞻衡宇，载欣载奔。童仆欢迎，稚子候门。三径就荒，松菊犹存。携幼入室，有酒盈樽。引壶觞以自酌，眄庭柯以怡颜。倚南窗以寄傲，审容膝之易安。园日涉以成趣，门虽设而常关。策扶老以流憩，时矫首而遐观。云无心以出岫，鸟倦飞而知还。景翳翳以将入，抚孤松而盘桓。
归去来兮，请息交以绝游。世与我而相违，复驾言兮焉求？悦亲戚之情话，乐琴书以消忧。农人告余以春及，将有事于西畴。或命巾车，或棹孤舟。既窈窕以寻壑，亦崎岖而经丘。木欣欣以向荣，泉涓涓而始流。善万物之得时，感吾生之行休。
已矣乎！寓形宇内复几时？曷不委心任去留？胡为乎遑遑欲何之？富贵非吾愿，帝乡不可期。怀良辰以孤往，或植杖而耘耔。登东皋以舒啸，临清流而赋诗。聊乘化以归尽，乐夫天命复奚疑！"
25756,Ugwq64lLHPUfuYK8CPx4AaABAg,1,3 years ago,we.need a garden care tour and pet care video please li,我们需要一个花园护理之旅和宠物护理视频，请李
19912,Ugx3zuXyOf11s3dxiwp4AaABAg.91GSbollkUx91sD7GVnNbV,1,3 years ago,"becoz of the youtube subscribers, now she own a house with big garden haha",YouTube用户的Becoz，现在她拥有一所房子和大花园哈哈
21497,Ugxg8ejEllanC9NzZRx4AaABAg,1,3 years ago,"why is the garden weed, the chinese take all the weeds, insects, all",为什么花园杂草，中国人拿走所有的杂草，昆虫等
21618,UgwNYKWncE0UAAnbDt94AaABAg,1,3 years ago,"i like this way to show the cooking lessons : beautiful garden , beautiful vegetables, beautiful young (?) woman in a beautiful traditional old house of nowhere in china...
a lot of work for this inspiring videos- this is living museum !
how many gardeners,designers, and the film -team of the scenario are busy for one video?
but it doesn't matter, we love you, making us dreaming !
thank you","我喜欢这样展示烹饪课的方式：美丽的花园，美丽的蔬菜，美丽的年轻（？）在中国美丽的传统老房子里...
这部鼓舞人心的视频很多工作 - 这是活博物馆！
一段视频忙于有多少园丁，设计师和电影团体忙碌？
但这没关系，我们爱你，让我们做梦！
谢谢"
21723,UgyIb054OyEzSWVT2T54AaABAg,1,3 years ago,"is very a nice place, a big farm big garden, she has a different kind of vegetables. she cooks fresh from the garden. i like this place is such big space.",是一个非常好的地方，一个大型农场大花园，她有另一种蔬菜。她从花园里煮新鲜。我喜欢这个地方是如此大的空间。
23675,UgwUwpLFnyGeUSq_pjl4AaABAg.8zeB1KT7K148zeIPq6bZiL,1,3 years ago,i'm her neighbor our place is like garden of eden hope you can visit here someday so that you will see in that video clearly,我是她的邻居，我们的住所就像伊甸园一样，希望您有一天可以在这里访问，这样您就可以清楚地看到该视频
22160,UgwzfWJ0xK7sizxPnXB4AaABAg.9-BLqv3Q8Ei90ETVUoSPZx,1,3 years ago,"given the daily workout she does foraging for wild edibles, tending to her garden and building stuff, she doesn't have time to get fat... plus she eats organic and much more greens than obese people.",鉴于她每天锻炼野生食物，照她的花园并建造东西，她没有时间脂肪……再加上比肥胖者吃的有机和果岭更多。
11513,Ugx1rETbvpN5vnEwgul4AaABAg,1,3 years ago,i wish there was a garden like a billion,我希望有一个像十亿个花园
22675,Ugwguk6hsFZDXqlgDyF4AaABAg,1,3 years ago,she has a huge garden and so many ingredients to use. her cooking looks great and she barley even makes a mess! i'm jealous,她有一个巨大的花园和许多食材。她的烹饪看起来很棒，她的大麦甚至一团糟！我嫉妒
6399,UgzOccj6G8HDTl-MVut4AaABAg,1,2 years ago,"your videos are like artificial artwork.. it's manmade to attract fans.. it comes from life but not realistic for ordinary people to practice.. who the heck can work like this?? what you present is not your real life, if it's true, you must have owned the eden garden to grow all vegetables and fruits in the world.. how realistic that is???",您的视频就像人造艺术品一样。它是人为吸引粉丝的人为。它来自生活，但对于普通百姓而言，练习并不现实。.谁可以这样工作？您所面临的不是您的现实生活，如果是真的，那么您必须拥有伊甸园才能种植世界上所有的蔬菜和水果。这是多么现实？？？
34388,UgyKE4znH_a0HD8qERp4AaABAg,1,3 years ago,its look like the whole mountain is her garden.,看起来整个山是她的花园。
11299,UgxLV5tVWrtmLFEDU1R4AaABAg,1,3 years ago,wonderful garden with magic growing vegetables and amazing hardworking lady with wonderful talent!,奇妙的花园与魔术种植蔬菜和令人惊叹的勤奋女士，具有出色的才华！
6715,Ugyt7bQjILbSTnEwmTN4AaABAg,1,2 years ago,amazing garden i wonder what kind of climate there is and the type of soil. must be very productive. does she grow peanuts there?,令人惊叹的花园，我想知道有什么样的气候和土壤类型。必须非常有生产力。她在那里种植花生吗？
31206,UgwhtRLBotPiOTrfJRJ4AaABAg,1,3 years ago,"confused is the garden that he went to collect everything, including many clips, this is his own, right?
anyone know, please tell me // for thai people to meet","他去收集所有东西的花园感到困惑，包括许多剪辑，这是他自己的，对吗？
任何人都知道，请告诉我//泰国人见面"
31133,Ugw2WElkzBoP_jXGvpJ4AaABAg.8yVLRYLxVO88yWhz201M5n,1,3 years ago,"first.u should have a big garden, lol...",首先，应该有一个大花园，大声笑...
32728,Ugxe5mWOvV5i7jL2gD14AaABAg.8yUnqe6UC_Y8yVD4s6KaN0,1,3 years ago,asiaverity tv they say on the phase 3 of death you end up in a beautiful garden,他们在死亡的第三阶段说，亚洲电视你最终进入了一个美丽的花园
7463,Ugz2KDn80IJxa2np1HJ4AaABAg,1,2 years ago,"she: goes in the garden & find every single ingredient required
me: went to the market & forgot what i came for..","她：去花园里找到所需的每种成分
我：去市场，忘记了我的目的。"
32730,Ugxe5mWOvV5i7jL2gD14AaABAg.8yUnqe6UC_Y8yVE4nRjzLj,1,3 years ago,@ramenyummm that's that garden and wife iam imagining.,@ramenyummm是那个花园和妻子，我想像。
7499,UgwxxhGrWeZcSCZKPBd4AaABAg,1,2 years ago (edited),"i really like life like this, every time i watch the video of ly tu that, i wish i could grow a vegetable garden like that, hihi. thank you so much ๐ผโค๏ธ๐",我真的很喜欢这样的生活，每当我观看Ly Tu的视频时，我希望我能像这样种植菜园，Hihi。非常感谢您
7980,UgxrwShvNt5GhgvzX3t4AaABAg,1,2 years ago,"omg. all those poor garden gnomes. why would they bury them and then cut off their hats like that? it's so inhumane. i try not to judge other cultures, but this has gone to far. garden gnomes lives matter. ""gglm",我的天啊。所有那些可怜的花园侏儒。他们为什么要埋葬他们，然后切断他们的帽子？这是如此的不人道。我尽量不要判断其他文化，但这已经走了很远。花园侏儒生活很重要。 “ GGLM
32959,UgyTxOlBeKk2O7ZTumd4AaABAg,1,3 years ago,her garden is a perfect grocery store.,她的花园是一家完美的杂货店。
9033,UgzhzWVbJJOaHS4REKt4AaABAg.9AX5_LiL_FU9AkWQf2eQ3E,1,2 years ago,"in the west there is potager gardens that are the same concept. most people i know who garden grow a combination of food and flowers, however i think gardening is not as valued in the west perhaps",在西方，有同一概念的波塔格花园。我认识的大多数人花园种植食物和花朵的组合，但是我认为园艺在西方的价值不那么重视
9034,UgzhzWVbJJOaHS4REKt4AaABAg.9AX5_LiL_FU9Akd6Fd9s8I,1,2 years ago,"emily c 
yeah i guess itโ€s also different from place to place. i feel itโ€s not like gardening is not as valued in the west; it is more like people have different philosophy of life and it is reflected through different gardening styles. just personal views. appreciate different opinions.","艾米丽c
是的，我想在某个地方也有所不同。我觉得这并不像西方的园艺不那么重视。这更像是人们具有不同的生活哲学，它通过不同的园艺风格反映了。只是个人观点。感谢不同的意见。"
9701,UgxeDjXMOCo9vlzxzEZ4AaABAg.99hgqgWegqn9AJZoSjPple,1,2 years ago,ikr..i just love her garden and palace.,ikr ..我只是爱她的花园和宫殿。
5909,UgxSyRdk9kjSTDhIzqR4AaABAg,1,2 years ago,"i am from india ,tamilnadu.i am a great great crazy fan of u, i mostly seen all u r videos and daily searching for more and more .please upload more videos .love and u r grandma. take care of her. u r garden and mainly u r roses made me fresh. great work. always praying for u r great future. don ""t feel ,we r so many for u-,u r well wishers .love u .waiting for ur new videos",我来自印度，泰米尔纳德邦。照顾她。花园和主要的玫瑰使我新鲜。做得好。一直为您的美好未来祈祷。 “感觉，我们为U-，u r w and whorders rove u。
10976,UgysxbJY-Q5PSbEMk3x4AaABAg,1,3 years ago,i love your garden and the way you cook! you’re a gem,我爱你的花园和你做饭的方式！你是宝石
11062,UgxruKSHZaKy67OCvLJ4AaABAg,1,3 years ago,"i'm so speechless. she is so talented. she is a master of gardening, cooking, sewing, making furniture such as bamboo sofa's. superb..",我很无语。她是如此有才华。她是园艺，烹饪，缝纫，制作竹沙发等家具的大师。超级..
34455,Ugz5X4ynnENgkkQfiot4AaABAg,1,3 years ago,now i am remembering my granny's place..a home and small garden in the middle of tea garden.. me my brother used to go there every summer vacation... i miss that so badly..,现在我想起了我的奶奶的住所。
34963,Ugy0icpBFE6xcCd5UKd4AaABAg.8yUSThEJYE08yUY7xzAj5L,1,3 years ago (edited),"my wife often go back, i want to be a vegetable garden, rarely go back, hahaha",我老婆经常回去，我要頋菜园，很少跟回去，哈哈哈
34754,Ugyk5hiwJ2fqQH77pot4AaABAg,1,3 years ago,omg she has everything in her garden,天哪，她在花园里有一切
32748,UgziL9Huh-faRSRdfdV4AaABAg,0,3 years ago,"once he wanted to eat, went to the garden everything and cooked. this is a class and food is useful, tasty.",一旦他想吃饭，就去了花园里一切并煮熟。这是一堂课，食物很有用，美味。
25269,UgyFgYD6riQZje4YkOx4AaABAg,0,3 years ago,"i'm a new fan from indonesia 
every single video of yours reminds me of my childhood when we ate literally everything from our garden 'm from javanese ethnics.","我是印度尼西亚的新粉丝
当我们从花园里吃东西时，您的每一个视频都使我想起了我的童年时代，因为现在一切都不再与以前一样。在这里，我们也吃了那些年轻的竹子，尤其是我来自爪哇人的种族。"
23212,Ugxm0k3YFFIwYJHqSEx4AaABAg,0,3 years ago,"hello from texas in usa of north america, i want to say it’s great to see you cook for your elder and i find my self liking that she loves having you around to make many things from nature and your garden!",来自北美美国德克萨斯州的您好，我想说的是，很高兴看到您为您的长者做饭，我发现自己喜欢她喜欢您四处做很多大自然和花园的东西！
25330,UgywdiA_yA0AiMR4bv94AaABAg,0,3 years ago,can you do a house-garden tour? you are living in a very beautiful place.,你可以进行房屋之旅吗？你住在一个非常美丽的地方。
34967,UgzQRyrtj3k6JNPoLNN4AaABAg,0,3 years ago,i love the garden and the place where you live it is very beautiful,我爱花园和你住的地方很漂亮
25338,UgywdiA_yA0AiMR4bv94AaABAg.8z3nXJm-NQm8z4eba1msaj,0,3 years ago,"theres one video on her facebook,her garden tour",她的Facebook上有一个视频，她的花园之旅
34406,Ugxxg7KbMyvbI6s6NEd4AaABAg,0,3 years ago,"my favorite one young bamboo , big dream to having beautiful garden like yours. i love you liziqi !!!",我最喜欢的一个年轻的竹子，拥有像您这样美丽花园的大梦想。我爱你liziqi！
34838,UgwwS-Twtjx18fxI3jh4AaABAg,0,3 years ago (edited),"in my vegetable garden, a lot of portulaca grows but we do not have the habit of consuming it. those long green beans are amazing cmq",在我的菜园里，很多港口都在生长，但我们没有食用它的习惯。那些长绿豆很棒的CMQ
32430,UgyeIAHATmtDjaRkO2x4AaABAg,0,3 years ago,"from australia, videos i like ziran very much have not eaten pure snail powder for thirty years. sometimes they look at the picture. i hope to return to china to have the opportunity to visit the vegetable garden of ziran very much like that natural beauty",来自澳洲，很喜欢子染的视频三十年没有吃上纯正的螺蛳粉有时候会看图解馋。希望回国有机会到子染的菜园参观很喜欢那天然的美
22813,UgzQr_SrfHp13_9rvDx4AaABAg,0,3 years ago,"her garden, omg",她的花园，天哪
25553,UgynmLejO66wQJkQ_L54AaABAg,0,3 years ago,i would love for you to do a tour of your garden and everything that you grow in it.,我希望您能参观您的花园以及您在其中种植的一切。
22752,Ugz92FUEIFQoJ8fjAJ54AaABAg,0,3 years ago,"i must say the superlative house. mk seeing that everywhere has any, the garden fields of the hill ponds all the genres.",我必须说最高级的房子。 MK看到到处都有山丘的花园田地，所有流派。
22714,Ugz7xy1MN9Ki8CTg9MR4AaABAg,0,3 years ago,"for all you people watching... this is a dream world!!!! food is all around in their backyard, garden.... etc... you dont get this in america... if you want it, its in your freaking neighborhood money hungry supermarket.",对于所有人看着的人...这是一个梦想的世界！！！！食物在他们的后院，花园....等...您在美国不会得到食物...如果您愿意，它在您怪异的邻居饥饿的超市中。
25563,UgyyPyftsj8wEQx9fUx4AaABAg,0,3 years ago,i like your bamboo garden very shady and calm.,我喜欢你的竹制花园非常阴暗和镇定。
25574,UgxaH7Lvboa6TOyaptB4AaABAg,0,3 years ago,"which one from indonesia is ...?
look at the bamboo garden in this video beautiful ...
but when i saw the bamboo garden near my house, how come it's horror ...","来自印度尼西亚的哪一个是...？
看这个视频中的竹制花园美丽...
但是当我看到房子附近的竹制花园时，怎么会恐怖..."
25646,Ugyop0wLcQl7KrWuoGl4AaABAg,0,3 years ago,so nice your garden,你的花园很好
32290,Ugw2HubadSjHVIMlgvd4AaABAg.8yUwnI7dudb8yVPnKUsBU8,0,3 years ago,ya i agreed. wanna see the garden around.,我同意了。想看看周围的花园。
32713,UgwvkqBK7lTjE44NFlN4AaABAg,0,3 years ago,the garden is spectacular,花园很壮观
32781,Ugylt17bmWWlSWwYBI94AaABAg,0,3 years ago,bring too much is your garden,带来太多的是您的家园
25202,UgyYIUMm7wDCVbDcCwN4AaABAg,0,3 years ago,"awwwww so peaceful there, to live there until the end would be awesome, away from all the dramas. even the food is lovely. as for the hard working young lady she's beautiful, princess of the garden. thanks for sharing your paradise with us.",在那里如此宁静，到那里住在那里，直到最后会很棒，远离所有戏剧。甚至食物也很可爱。至于勤奋的小姐，她很漂亮，是花园的公主。感谢您与我们分享您的天堂。
24044,UgxG58v9EZs0pXbGrS54AaABAg,0,3 years ago,is she living in heaven garden....?where she can find all her cooking needs..... i jst luv.... and jst dream of living in that garden.... with fresh...... air...... food....,她住在天堂花园....？她在哪里可以找到她所有的烹饪需求.....我jst luv ....而JST梦想着住在那个花园里....新鲜.....空气...食物...
23768,Ugzxa_-0iNbsqGez3X14AaABAg,0,3 years ago,"it's really touched. when i was a kid, the living environment was just like this mold. when i took off the grain, the purslane growing in the garden was really like ❤",真的很有感触啊，小时候的生活环境简直和这一模一样
34308,UgzKpR3JCjGUIpr8pgl4AaABAg,0,3 years ago,does she live in a giant garden?,她住在巨大的花园里吗？
34146,Ugwq_VfPdewOTkD10mx4AaABAg,0,3 years ago,why is there no flys..?? really beautiful garden.,为什么没有苍蝇..？真的很漂亮的花园。
33811,UgxApkQNIDqvkdsVnZF4AaABAg,0,3 years ago,"after so many videos i have seen on her gathering and cooking, i am still impressed each time of her garden that grows so many kinds of vegetable, fruits, herbs and gather nearby so many other fresh produce. simply amazing.",在她的聚会和烹饪上看到了这么多视频之后，每次在她的花园里，我仍然给我留下了深刻的印象，它们种植了许多种类的蔬菜，水果，草药，并在附近收集了许多其他新鲜农产品。简直太神奇了。
23510,UgwWSOH0Y7Zyn1c12v14AaABAg,0,3 years ago,"whoever lives in these gardens, whoever harnesses the rivers, who made all these blessings in your hands ... do not think about the creation of god. in the name of god, god willing, and god is the greatest of my lord and your lord, who is good.",无论居住在这些花园中的人，无论谁利用河流，他们都掌握了所有这些祝福……不要考虑创造上帝的创造。以上帝的名义，上帝愿意，上帝是我的主和你的主，是善良的。
23937,UgxFyj4bH82SBDLovbt4AaABAg,0,3 years ago,what a beautiful garden,多么美丽的花园
33806,Ugz4XiDrkVj3T6tjJ3N4AaABAg,0,3 years ago,your garden is very beautiful,你的花园很漂亮
33721,UgyCaJwbDu-zbczfD5J4AaABAg,0,3 years ago,"i only watch to see her garden, her work",我只看着她的花园，她的工作
32897,Ugz9A4_9wXctRclNaL94AaABAg,0,3 years ago,why don't you show your garden in your next video;-),你为什么不在下一个视频中展示花园;-)
24123,Ugyie9oqt3E2-aChsnJ4AaABAg,0,3 years ago,the music reminds me of gardenscapes.,音乐让我想起了Gardenscapes。
24282,UgzuKHt-K7NCfRz4zZt4AaABAg,0,3 years ago,the only thing missing in this garden is the weed. then it's perfect!,这个花园中唯一缺少的是杂草。那是完美的！
32205,UgxCEgHQFwgBy6Wi65B4AaABAg,0,3 years ago,the garden she has is such a wonderful place.,她拥有的花园真是一个很棒的地方。
