,cid,votes,time,含garden,含garden中文翻译
23509,Ugy8mir7kuHB4T7EUvd4AaABAg,0,3 years ago,garden of princess.....,公主花园.....
23439,Ugx3f9aHNABERPab9yd4AaABAg,0,3 years ago,she's pretty and talented. i wish i have a garden like her.,她很漂亮。我希望我有一个像她一样的花园。
24562,Ugwq7mT2Cby52-mW0oJ4AaABAg,0,3 years ago,i love your vlog ...ilove your garden,我爱你的视频博客...我的花园
33301,UgwPlk4lsg9HIaAKEsd4AaABAg,0,3 years ago,the garden is great with the same,花园很棒
24303,UgyiA-RQSgiIHF1or354AaABAg,0,3 years ago,i would have a altar in plaxce to give thanx to the garden which provides her with endless amount of ingredients. if not all of the ones that they use.,我会在plaxce中有一个祭坛，将thanx送给花园，这为她提供了无尽的成分。如果不是全部使用的人。
28722,UgxCpRiDGzrwuzVOfl94AaABAg.8yY6-41Td1g94Rh70rNtWB,0,3 years ago,"ziyi entered the garden and picked up the treasures everywhere; when i went to the market, i looked blankly.",子柒入园，遍地珍宝任捡；我逛集市，一脸茫然无获。
25871,Ugx9tdqB4R5XMPPbYsB4AaABAg,0,3 years ago,oh mashaallah its beutiful garden,哦，马沙阿拉，它是美丽的花园
29197,UgxBfmblBWss8QiOnIt4AaABAg,0,3 years ago,please show your garden,请展示你的花园
27776,Ugw5J1vSnwC70CCDwD54AaABAg,0,3 years ago,"the place near your house, the garden, vegetable plants, fruits all are awesome .... feel like to visit the place....",您家附近的地方，花园，蔬菜植物，水果都很棒。
29616,UgztGthTyv69w1GN8tJ4AaABAg,0,3 years ago,"lovely video.
i love watching your videos to see what tools and techniques you use, as well as your magnificent garden. you grow and harvest so much food, while i only seem to kill any plant i grow except for herbs.
thank you for the awesome videos you create!","可爱的视频。
我喜欢观看您的视频，以查看您使用的工具和技术以及宏伟的花园。您生长并收获太多食物，而我似乎只杀死除草药以外的任何植物。
感谢您创建的很棒的视频！"
29479,UgxErbSf5qVI1sdNdu14AaABAg,0,3 years ago,so jealous of that garden!,如此嫉妒那个花园！
29385,Ugy1pTgeOBnmescz_2x4AaABAg,0,3 years ago,beautiful garden,美丽的花园
27873,Ugxfoa6DkOT4GuNTxaJ4AaABAg,0,3 years ago,m from india. i am not eating like your reciepe but i like to watch your channel it is beautiful your farm and your garden and the way you have to prepare food i like to watch,M来自印度。我不像您的收获那样吃饭，但我喜欢看您的频道，这是您的农场和花园的美丽，以及您想要观看的食物的方式
27925,UgzPyZokvFtm9vMByJZ4AaABAg,0,3 years ago,i love her garden she has a lot of veggies,我爱她的花园，她有很多蔬菜
28008,UgzBSHbIzlz_rvtZ4yd4AaABAg,0,3 years ago,the garden is too .. everything has .. i wish it was once there ❤❤,花园也是..一切都有..我希望它曾经在那里❤❤
28161,UgxSrGFIvy5niDZIhgB4AaABAg,0,3 years ago,like your garden a lot!! can people visit and take a look at it and may b pick few berries??,非常喜欢你的花园！人们可以参观并看一下它，并且可能会选择几个浆果吗？
28170,UgzkWYTecLz43jpYBmh4AaABAg,0,3 years ago,this white garden jumar,这个白色花园jumar
29130,UgzaesjeqeE9bSglm-14AaABAg,0,3 years ago,this is like garden goals! everything just grows so abundantly!!!,这就像花园目标！一切都变得如此丰富！！！
27596,UgwmPw5o-pxpZA_Ixa94AaABAg,0,3 years ago,"goddess, can you make a video of a garden? how to grow things, prevent insects, and prevent small animals?",女神，能不能做一个怎么打理花园的视频? 如何种东西，防虫，防小动物？
28901,UgxCpRiDGzrwuzVOfl94AaABAg.8yY6-41Td1g9AvOas2hwMw,0,2 years ago,@farida yeasmin body present mind absent in garden # brainless,@farida Yeasmin身体在花园中缺少＃无脑的
28373,UgxNZMVNjDKDdcK_h2x4AaABAg,0,3 years ago,your garden is like a paradise all the fruits and vegetables are delicious,您的花园就像天堂一样，所有的水果和蔬菜都很美味
28737,UgxCpRiDGzrwuzVOfl94AaABAg.8yY6-41Td1g95KgCAginYC,0,3 years ago,"5! handmade for the garden. https://youtu.be/hdwqe0bv3p8
out unnecessary bushes with your own hands.
if you write something on my channel-may you be happy!","5！花园手工制作。 https://youtu.be/hdwqe0bv3p8
用自己的手弄出不必要的灌木丛。
如果您在我的频道上写东西，您会很高兴！"
22696,UgwcajtoDMpROjIF1Jh4AaABAg,0,3 years ago (edited),"thats a lot of food fir an tiny gurl and grandma
god bless their garden!! they have all kind of vegetables and fruits there","多数民众赞成在很多食物中，小家伙和奶奶...
上帝保佑他们的花园！他们那里有各种蔬菜和水果"
28415,UgykHOn9GG9afuylb9x4AaABAg,0,3 years ago,"accidentally found her introduction to her garden, but it is in chinese without any subtitles https://www.bilibili.com/video/av26785686?from=search&seid=5255710379688991713",意外地找到了她对花园的介绍，但它是中文没有任何字幕https://www.bilibili.com/video/av26785686?from = search＆seid = 52579966899991713
28434,UgwG7Dn9W9JLhCX-ddp4AaABAg.8yYYJScyg3c8yeVshiLRaA,0,3 years ago,"yeah i love what she's doing , i love her garden .i want to live my life like her",是的，我爱她在做什么，我爱她的花园。我想像她一样生活
28498,UgwlJoiFaTyQk5BE9AR4AaABAg,0,3 years ago (edited),"there should be a disclaimer here, not all garden/wild snails are edible!!! some are poisonous!!!!!!!",这里应该有免责声明，并非所有的花园/野蜗牛都是可食用的！！！有些有毒!!!!!!!
28735,UgxCpRiDGzrwuzVOfl94AaABAg.8yY6-41Td1g95A9P0R6R8E,0,3 years ago,"original: she goes to the garden and finds every single ingredient she wants i went forgot what i came for

translation: she went to the garden and found that every kind of ingredient she wanted to go to the market. i forgot what i bought","原文:She goes to the garden and finds every single ingredient she wants i went to the market forgot what i came for

译文:她去了花园，发现她想要的每一种配料我去了市场，忘记了我来买什么"
28697,UgxCpRiDGzrwuzVOfl94AaABAg.8yY6-41Td1g93G_ngIpb25,0,3 years ago,"its not the ingredients she wants, it's the one she needs and receives by nature and her own garden that was planted by her and other people",这不是她想要的成分，而是她和她自己的花园所需要的，是她和其他人种植的
27688,Ugx7vb4z8XgwC9QHCPJ4AaABAg,0,3 years ago,her garden/farm and her kitchen are far more complete compared to your supermarket,与您的超市相比，她的花园/农场和厨房要完整得多。
29672,UgwJBY5DOaN3mMygykh4AaABAg,0,3 years ago,"well, what is the immortal day? there is my own small garden to make my favorite meal!",天哪这是什么神仙日子呀 有自己的小园子 做自己喜欢吃的饭 简直太棒了！
26023,UgyyK86aAC05CRB-Pqx4AaABAg,0,3 years ago,"she is surrounded by a massive garden with a nice variety of fruits and vegetables, very organic.",她被一个庞大的花园包围，有各种各样的水果和蔬菜，非常有机。
30730,Ugx4fDX9sQs5BG7wCeJ4AaABAg,0,3 years ago,"i've always wondered this but what is the layout of your garden? it always looks so magical and just, entirely beautiful. how do you do it?",我一直想知道这一点，但是您的花园的布局是什么？它总是看起来如此神奇，公正，完全美丽。你怎么做呢？
26052,UgxmpoQMTbeLLfFRLO54AaABAg,0,3 years ago,if i wasn't soo darn scared of caterpillars i would make a garden,如果我不那么害怕毛毛虫，我会做一个花园
26170,UgzBZNUMG5xU1_KepNx4AaABAg,0,3 years ago,love the garden.,爱花园。
26300,UgwL_HOpCHht9o07u_B4AaABAg,0,3 years ago,your garden is supermarket,你的花园是超市
31521,UgzlPh5CAt4iOnpePyp4AaABAg,0,3 years ago,her garden seems to go on forever.,她的花园似乎永远持续下去。
31271,UgyEdoz273awfyrbekd4AaABAg,0,3 years ago,i wonder how many veggie and fruits you plant in your garden?,我想知道您在花园里种了多少种蔬菜和水果？
26404,UgzbrFyAnfKPd2LBgeN4AaABAg,0,3 years ago,liziqi don't need to go out to buy vegetables in such a big garden.,Liziqi不需要出去在这么大的花园里购买蔬菜。
31166,Ugxnlbc-S3QutGX1InV4AaABAg,0,3 years ago,the small green leafy plant that you ripped from your garden seems to me that it is greenish here in mexico and we eat it with jitomate and chile and pork caldillo and pork,您从花园里撕下的小绿叶植物在我看来，它在墨西哥是绿色的，我们与辣椒和智利以及猪肉caldillo和猪肉一起食用
26483,UgwG314prkEN-MepKuN4AaABAg.8yp2ZULDzCG8yp56BPyvyz,0,3 years ago,"when i grow up, i eat vegetables and flowers in the yard, the quilt is closed, and the garden corner of da yangfang lol",长大了，满院子乱吃菜和花，被子柒关起来了，花园角落大羊坊 LOL
26515,UgzBhDsr9C6d3noe7gB4AaABAg,0,3 years ago,how i wish i have garden like this.,我希望我有这样的花园。
30178,Ugx7lMqOF0yjHstA9dF4AaABAg,0,3 years ago,please show us ur garden,请告诉我们你的花园
29803,UgxnQPSfYx18pmAtzIF4AaABAg,0,3 years ago,she never weeds her garden!!!!! she eats and cooks everything,她从不淘汰她的花园！她吃着一切
26650,UgzJtR70iflXo4CgEfx4AaABAg,0,3 years ago,i wish i hv a garden lyk u,我希望我有一个花园lyk u
30159,UgyPRXFwtaFKUX2zovl4AaABAg.8yVhkW6_tj48yViGSVNPCm,0,3 years ago,"all the plants do by her. she only hires some people to help her do the camera work(even she clip these video sources by herself), she always post weibo(like twitter) in china to show how she plants and take care of the garden. :)",所有植物都做的。她只雇用一些人来帮助她进行相机工作（即使她自己剪辑了这些视频来源），她总是在中国发布微博（如Twitter），以展示她如何植物和照顾花园。 :)
30142,UgyPRXFwtaFKUX2zovl4AaABAg,0,3 years ago,"i love liziqi's videos!!! but i have so many questions......like is the garden a communal one for a group of people or relatives? who plants, weeds and waters the garden? who owns the land where she gathers other foods from? looking forward to the next video!",我喜欢Liziqi的视频！！！但是我有很多问题……就像花园是一群人或亲戚的公共问题吗？谁的植物，杂草和水在花园里？谁拥有她从那里收集其他食物的土地？期待下一个视频！
27076,UgxcMWphGp_AxLAvbed4AaABAg,0,3 years ago,enjoy while eating food in a lush garden and heaven,在郁郁葱葱的花园和天堂吃食物时享受
27322,UgwAWjq1RADaKs3lF8V4AaABAg,0,3 years ago,i absolutely love your garden! it's so beautiful!,我绝对爱你的花园！这个很漂亮！
29891,UgwLV3qzY8-sClL-Lp54AaABAg,0,3 years ago,wanted to know your home gardening secrets how the plants are so healthy,想知道您的家庭园艺秘密，这些植物如何健康
27358,UgyqjPTHhS1Rq92a9Hd4AaABAg.8yfliLOd5im8ymrLiSGCSH,0,3 years ago,kothandan raman the garden is in your heart. just follow it and make your own.,花园里的Kothandan Raman在您的心中。只需遵循它并自己制作即可。
29874,UgzSQrGj-ndNxPJOAst4AaABAg,0,3 years ago,"ohh how lucky your grandma/mother. she eats fresh foods from the garden. what a simple life. this is the prof that money can't buy all things in this world. no preservatives woahhhh! i hope i could go there at your channel hehehe.
from philippines mabuhay ka!","哦，你的奶奶/母亲多么幸运。她吃了花园里的新鲜食物。多么简单的生活。这是金钱无法购买这个世界上所有东西的教授。没有防腐剂woahhhh！我希望我可以在你的频道上去那里。
来自菲律宾Mabuhay ka！"
29820,UgxLk34Is_WtDEOyL1d4AaABAg,0,3 years ago,"so beautiful, all from her garden and growing fresh around her. i saw she used purslane, too! i love it.",如此美丽，全都来自她的花园，周围新鲜。我看到她也用了马推！我喜欢它。
541,UgxbhEdHs9_9SdHaFkB4AaABAg,0,7 months ago,the garden is amazing!!,花园很棒！
19872,UgzsibKyID-UrGCdl1R4AaABAg,0,3 years ago,have the same green beans in my garden...,在我的花园里有相同的绿豆...
22680,Ugwguk6hsFZDXqlgDyF4AaABAg.8zxuOdNdnet9-21P6JizrJ,0,3 years ago,"in china few hundred years ago most people living like that, unfortunately, now quite a lot of people living in the city, small house no more garden, buying everything, forgot what simple life looks like any more :(",不幸的是，在几百年前，大多数人生活在城市中的许多人，现在有很多人住在城市中，不再花园，买东西，忘记了简单的生活看起来不错:(
12144,Ugw4xJpsuXKxIBqiawZ4AaABAg,0,3 years ago,it is such a lot of work to maintain a garden like this. i am really in awe. these episodes are really masterpieces of art and science. thank you so much.,维护这样的花园是如此多的工作。我真的很敬畏。这些情节确实是艺术与科学的杰作。太感谢了。
7026,Ugye6LTvovcjQF09N-l4AaABAg,0,2 years ago,the girl's garden has the whole world in it,女孩的花园里有整个世界
7122,UgzzHo0AYpq6g6uZBs94AaABAg,0,2 years ago,"pandemic brought us fear but in her world, she brought us no fear for tire and abundance of hope, garden plant and harvest, joy for food, self sustained while in city, we had a little to almost no garden for plant but houses",大流行带给我们恐惧，但在她的世界中，她对轮胎和丰富的希望，花园植物和收获，食物的欢乐，在城市中自我维持的恐惧，我们几乎没有花园，而是植物的花园
7294,Ugz0lspUZBIQSxaaGoh4AaABAg,0,2 years ago,good garden,好花园
7300,UgxJ8T5kusuRuTJFRAV4AaABAg,0,2 years ago,"wahhh we also eat those bamboo shoots here in the philippines, her garden looks like our garden here at my place๐ฅฐ",哇，我们还在菲律宾在这里吃那些竹芽，她的花园看起来像我们的花园在我所在的地方
7404,UgxK_w8B74-UYMNP00Z4AaABAg,0,2 years ago,"waw,beautiful place ,and garden waw",waw，美丽的地方和花园纠缠
7408,UgwE7SoOLQXJ29VAzNN4AaABAg,0,2 years ago,it seems like a eden garden,看起来像伊甸园
7467,UgxZHUHaB5oQqjJcWAh4AaABAg,0,2 years ago,"healthy food, everything from the garden itself .. this cool .. amazing",健康的食物，花园本身的一切。
7478,UgwKyvltQzzuemdpqfV4AaABAg,0,2 years ago,thank you liziqi channel ........ food you have to make in summer. you amy who diligently gardening how happy i like see you,谢谢Liziqi频道........您在夏天必须做的食物。你艾米努力地园艺我喜欢见你多么高兴
7781,UgxVc_iZpXIzyoTiQ2R4AaABAg.9CQ4frg_oz-9CSVnA9XpQG,0,2 years ago,"it's not exactly her garden, she lives near other farms and the mountainside. they're just constantly foraging for items.",这并不是她的花园，她住在其他农场和山腰附近。他们只是不断觅食物品。
7792,Ugx6sVyKbx_lKLs_OzR4AaABAg,0,2 years ago (edited),"your essential garden us soooooo healthy
i wish i could also has a healthy garden like you
and in manipuri we called the bamboo shoots as""ushoi""..","您的必需花园我们很健康
我希望我也可以像你一样拥有一个健康的花园
在曼尼普里，我们称竹芽为“ Ushoi”。"
8557,UgxsnzZJqVLGSAyEppJ4AaABAg,0,2 years ago,her garden is her super market,她的花园是她的超级市场
8949,Ugz4lzQEEl5V47HE_Mt4AaABAg,0,2 years ago,the garden is so beautiful and there are good cooking trees ๐’–๐’–๐’–,花园是如此美丽，有好烹饪树
9011,Ugxs0XTS4x3_dSSxr2x4AaABAg,0,2 years ago,she have everything in her garden,她的花园里有一切
9035,UgzhzWVbJJOaHS4REKt4AaABAg.9AX5_LiL_FU9AkgRKb3OR2,0,2 years ago,"@bozhoujin5925 i have never grown my own food until the last 3 years. i so wish i had teachers who handed down the skill to me like liziqi's grandparents did for her. i have had many many failures, but the successes keep me going. i live in the city but have a very tiny garden and grow a lot in pots or indoors. i live in australia, i hope one day to have the space to grow much more of my own food as liziqi does.",@bozhoujin5925我直到最近三年才生产自己的食物。我希望我有老师像利兹奇的祖父母为她所做的那样，将技能传递给我。我有很多失败，但是成功使我继续前进。我住在这座城市，但有一个很小的花园，在盆或室内生长很多。我住在澳大利亚，希望有一天能像利兹基那样有更多的空间来种植更多自己的食物。
9118,UgxkkI7BB3uTlOcVEzV4AaABAg,0,2 years ago,beautiful vegetable garden is so beautiful and not shocked!,美丽的菜园是如此美丽，并不震惊！
9574,UgxuK4XqvOb6AQ3J-G54AaABAg,0,3 years ago,does this girl live in a botanical garden?,这个女孩住在植物园吗？
9653,UgyLriP2hxyTqP-F1vR4AaABAg,0,3 years ago,"in the past my home was also the same as full garden, but now it has turned into an industry ๐ข๐ข will be missed",过去，我的家也和整个花园一样，但是现在它变成了一个行业。
9715,Ugw2P9GyE6CsWz_lArN4AaABAg,0,3 years ago (edited),her kitchen is so masse. but garden is awesome. plz make a video of your garden tour.,她的厨房太大了。但是花园很棒。 PLZ制作您的花园之旅的视频。
9723,UgyM4z5o6FBAqYvciF54AaABAg,0,3 years ago,she don't need cool box. she have a garden,她不需要凉爽的盒子。她有一个花园
10405,Ugwnca7GSKR6W5PL3kp4AaABAg,0,3 years ago (edited),i will love to stay in the province and do this kind of thing gardening and farming.. 100% fresh food,我很想留在该省，做这种事情园艺和耕种。.100％新鲜食物
10424,UgzLWHlZKTWXf1pDAcp4AaABAg,0,3 years ago,pretty hard core gardens you have there,你在那里有很硬的核心花园
10450,Ugxxv58kbziLHgl2DZd4AaABAg,0,3 years ago (edited),she always eat the healty and fresh vege and another all from her garden..,她总是在花园里吃healty和新鲜的蔬菜，另一个全部。
10633,UgwSKm_pWn0iJSglrMx4AaABAg,0,3 years ago,i want her garden,我想要她的花园
11036,UgxId9g1L5p1yxJDkbJ4AaABAg,0,3 years ago,i would honestly love to go to a retreat where i would stay at a host home and live a simple life for a month helping maintain the garden and go out gathering ingredients learning how to cook authentic traditional food,老实说，我会喜欢去静修处，在那里我会住在房屋中，过一个月的生活一个月，帮助维持花园，然后收集食材，学习如何烹饪真实的传统食物
11074,UgyQirZBPbW-spk0Ipt4AaABAg,0,3 years ago,"sister, a whole fruit garden she planted all hae",姐姐，一个整个水果花园，她种了所有
11335,Ugy9gzBGhlIdrn8T5sR4AaABAg,0,3 years ago,i need her garden. lol she really find everything,我需要她的花园。大声笑她真的找到了一切
11529,Ugw2kBgZMPCJhU6oH5Z4AaABAg,0,3 years ago,garden vegetable shengzhen,园蔬胜珍馐
11890,UgwAuMrgZUPBKgA9vSl4AaABAg,0,3 years ago (edited),"new fantasy vietnamese people. but like vietnam real. small people are so chatter. this girl is also good at cooking well.
everything knows how to do it all?

salted, stir -fried, then soup and picking vs from the garden are not new or new.

too good at all.

see that saliva.
are vietnamese girls so good ???



vietnam does not apply.","新的幻想越南人。但是像越南真实。小人们很chat不休。这个女孩也很擅长做饭。
一切都知道该怎么做？

咸，搅拌，然后汤和从花园中摘下vs是新的或新的。

太好了。

看到唾液。
越南女孩太好了吗？？？



越南不适用。"
11894,Ugxa4qYUiAJqRruJwsV4AaABAg,0,3 years ago,very good channel and she is going to garden everyday me market,非常好的频道，她将每天都在花园
6758,UgzVQZFRtnyYZkMSziR4AaABAg,0,2 years ago,this gril has everything in her garden i m just wow,这个Gril在她的花园里有一切，我只是哇
6676,Ugx3_1LnRx6UaLnzlkh4AaABAg,0,2 years ago,everything is in garden... wow...๐๐,一切都在花园里...哇...
6286,UgxVDnGz960f_NWmkKN4AaABAg,0,2 years ago,all fruits and vegetables are there in her garden,所有水果和蔬菜都在她的花园里
4627,UgzSMCsQ7EnO9CZmzIB4AaABAg,0,2 years ago,have you ever seen any shake at your garden,你在花园里见过任何摇晃吗
1180,Ugwv_N-tUMLkZcJgTI54AaABAg,0,1 year ago,wow looks so delicious. you are amazing and your garden is a treasure trove.,哇看起来很美味。您很棒，您的花园是宝库。
1410,Ugx3RcoYKvbos5nlWSd4AaABAg,0,1 year ago,"which region is this in china? but there is a large garden, there is bamboo forest to get bamboo shoots",这在中国是哪个地区？但是有一个大花园，有竹林可以得到竹林
1770,Ugx50t0gUWhi_XmyShB4AaABAg,0,1 year ago,"woah love the surrounding environment
all green and i like your kitchen garden too","哇，爱周围环境
所有绿色，我也喜欢你的厨房花园"
2713,UgziSlbnJBz0citWlvl4AaABAg,0,1 year ago (edited),"when god created humans he placed them in a garden 
like liziqi's","当上帝创造人时，他把它们放在花园里
像liziqi's"
2723,UgxvcODDjFdoZJSAJgV4AaABAg,0,1 year ago,liziqi… the only woman who can make food out garden weeds.,liziqi…唯一可以将食物制成花园杂草的女人。
2987,UgyW1bsSLFxOumuKbmB4AaABAg,0,1 year ago,"harvest vegetables in the home garden, make delicious and crispy southern pancakes.
https://youtu.be/wj6pxhhfgzu","在家庭花园里收集蔬菜，做可口酥脆的南部煎饼。
https://youtu.be/wj6pxhhfgzu"
3018,UgwEN_dGbWBwyc4Zu2h4AaABAg,0,1 year ago,the scenery in the garden is very beautiful .. while taking a smoke gun and make vegetables ..,花园里风景很美..一边拿烟枪，一边做蔬菜..
3263,UgxCkKwsiSGf38ouCrB4AaABAg,0,1 year ago,her videos are so aesthetic and relaxing to watch. but what most people don't realize is that this lifestyle takes a lot of effort. her videos give me inspiration to garden though and cook more from scratch. i just wish she'd share some of her recipes though especially the spices and sauce so i can make them myself.,她的视频是如此的美学和轻松观看。但是大多数人没有意识到这种生活方式需要大量努力。她的视频给我带来了启发花园的灵感，并从头开始烹饪更多。我只希望她能分享一些食谱，尤其是香料和调味料，这样我就可以自己做。
3593,UgysH3gH9NXyKiAQvJF4AaABAg,0,2 years ago,hi liziqi - you are showing orchards with fruits flowers and vegetables. are these all from your garden and in one place. i’m quite curious to know so many varieties of vegetables and fruits growing in one plot of land.,嗨，liziqi-您正在展示带有水果花朵和蔬菜的果园。这些都是从您的花园和一个地方。我很想知道在一块土地上生长的蔬菜和水果这么多种。
3607,UgxUrVchsZe8KvWVnjF4AaABAg,0,2 years ago (edited),"those who are surprised to do the lisiqi alone and go to a turkish sheep and watch women for 1 day. my mother would get up like 4 5. cows, sheep used. he would boil the milk, he would separate a part for cheese. in the meantime, it would be 6 7, then hold on to the head ... 4 5 in separate places. he would collect the holdings, he would. in the meantime, ogle would also prepare the dinner. he nourished chickens, turkeys. the garden of the garden was three times the garden. there was a variety of vegetables, fruits, all of them sewing and large. he would raise the flour of the wheat, he would raise the aycicegini oil, he had a bostani, he had gone, he would go to the capalam, he would go to the capalam. and he would do it all alone. my grandfather would never help. there was no haasik mak, there was no camasir. he used to make the renovation job of the house, his paint, his whitewash, the roof ... so the peasant turkish woman is more difficult than the secret. it's not just photogenic like it. otherwise, the job load is more heavy. there is no child in this. my mother would also look at her 4 grandchildren.",那些惊讶地独自做Lisiqi并去土耳其绵羊看女人一天的人感到惊讶。我妈妈会起床大约4 5。牛，绵羊用了。他会煮牛奶，他会分开奶酪的零件。同时，它将是6 7，然后握在头上... 4 5在不同的地方。他会收集股份。同时，Ogle还将准备晚餐。他养育了鸡，火鸡。花园的花园是花园的三倍。有各种各样的蔬菜，水果，都缝制和大。他会抚养小麦的面粉，他会抚养艾西西吉油，他有一个波斯塔尼，他去了，他会去卡帕拉姆，他会去卡帕拉姆。他会独自做到这一点。我的祖父永远不会有帮助。没有Haasik Mak，没有Camasir。他曾经做过房屋的翻新工作，他的油漆，粉饰，屋顶……所以农民土耳其妇女比秘密要困难。不仅是上镜的。否则，工作负荷更为重。这没有孩子。我母亲还会看她的4个孙子。
4070,Ugx73oS3J0Hdc92oqJ94AaABAg,0,2 years ago,garden supper,花园晚餐
4290,UgwZwA4wR1AT-b6mgkZ4AaABAg,0,2 years ago,"who always fails to understand and is always curious about how he overcomes plant pests in his garden, the results of his garden always look quality: d",谁总是不了解，并且总是对他如何克服花园中的植物害虫感到好奇，他的花园的结果总是看起来质量：D
4317,UgzAI-L89LIUvTkVHR94AaABAg,0,2 years ago,the most abundant garden ive ever seen,有史以来最丰富的花园
4759,UgzeAliRHFdFB7tlmtV4AaABAg.9IgQj_sbQSt9JViQQdoW3p,0,2 years ago,classic kid hi .... definitely like gardening .. he,经典的孩子嗨....绝对喜欢园艺..他
6224,Ugxlu9k8UgXY85IUwJ14AaABAg,0,2 years ago,what's on your plate? garden or cemeterio?,盘子上有什么？花园还是Cemeterio？
4982,UgwUk4PPGQzsL7KKTI14AaABAg,0,2 years ago (edited),does she live in the garden of eden? lol,她住在伊甸园吗？哈哈
5259,UgwF0fdUDgD_3zGX4sl4AaABAg,0,2 years ago,"you are really an amazing woman! i just hope someday i will get a chance to visit and tour your garden, itโ€s a paradise! canโ€t wait to watch your incoming videos..take care always!mmmwah!",你真的是一个了不起的女人！我只希望有一天我会有机会参观和参观您的花园，这是一个天堂！迫不及待地想看您的传入视频。永远照顾！嗯！
5320,UgyjCUaj0xNek1DWv_Z4AaABAg,0,2 years ago,surprised how can all food ingredient so easy in this paradise garden. i wish l can live there.,惊讶的是，在这个天堂花园中，如何所有食品成分都那么容易。我希望我能住在那里。
