,cid,votes,time,含garden,含garden中文翻译
5359,Ugz2wsIqgBDsN3wzSyZ4AaABAg,0,2 years ago,"i'm asian and i live in canada now. i miss this life. i miss having all you need in your backyard. i miss raising pigs, goats, and cows. i miss having fresh eggs for breakfast every morning. and having to take care of the chickens and ducks so they stay healthy so they keep bringing eggs. i miss cooking vegetables that you harvest from your own garden. going to the river to gather clams and snails. i miss my simple life back home. now i'm stuck working in a concrete jungle. we always want to run towards better opportunity but, the heart always belong at home.",我是亚洲人，现在住在加拿大。我想念这一生。我想念您在后院拥有的一切。我想念养猪，山羊和牛。我想念每天早上吃早餐的新鲜鸡蛋。并且必须照顾鸡肉和鸭子，以便它们保持健康，以便继续带鸡蛋。我想念您从自己的花园收获的烹饪蔬菜。去河流收集蛤和蜗牛。我想念我简单的生活。现在，我被困在混凝土丛林中。我们总是想朝着更好的机会奔波，但是，心脏总是属于家。
5383,Ugyq6VuL9Qs60ear4DB4AaABAg,0,2 years ago,"i look for hours ... i like to look so much. after work i lie rest and look .. it soothes so, looking at how they work and prepare something very tasty and beautiful. there is no translation, i try to understand so. i find a useful one for myself .. i am also interested in the garden and landing ... i really want to learn something to cook something else .. the girl is very cute and beautiful, hardworking .. it is very nice to look at her labors . everything is very beautiful, and i really like that they love my grandmother so .. i donโ€t even know .. i wonโ€t be young with a young one .. but i would like at least a little, such care in old age .. thank you! your videos let your soul enjoy and rest.",我看几个小时...我喜欢看很多。下班后，我躺在休息和看。没有翻译，我试图理解。我为自己找到了一个有用的。我也对花园和着陆感兴趣...我真的很想学习一些东西来烹饪其他东西。美丽，勤奋..看着她的劳动真是太好了。一切都很漂亮，我真的很喜欢他们爱我的祖母，所以..我什至不知道..我不会和一个年轻的人在一起..但是，我至少想要一点点，这样的照顾。.谢谢！您的视频让您的灵魂享受和休息。
5665,UgwpUI0m8Mk-QT1ICNl4AaABAg.9G4tMmRfxew9IsUfr9d_7g,0,2 years ago,"@anne-mz9cj if you look at her videos, her gardens are incredibly lush with tons of non-animal food. if anyone can be vegan, it's her.",@anne-mz9cj，如果您看她的视频，她的花园将非常郁郁葱葱，含有大量的非动物食品。如果有人可以成为素食主义者，那就是她。
5731,Ugx4FJrMWFTL0zLyGGp4AaABAg,0,2 years ago (edited),"the same simple life in the village, the way to cook is also exactly the same, gardening, then the cooking tools are exactly the same as the indonesian state. maybe because i used to be colonized by japan, there was an influence of similarity. i like it japanese โฅ ๏ธ โฅ ๏ธ",在村庄的生活方式相同，烹饪方式也完全相同，园艺，然后烹饪工具与印度尼西亚国家完全相同。也许是因为我曾经被日本殖民，所以有相似之处。我喜欢日本♥️♥️
5752,UgyGV7CauyqLRi4HgGt4AaABAg,0,2 years ago,her garden is like tesco.,她的花园就像乐购。
5768,Ugz4aIb7kz2gCTu7JI14AaABAg,0,2 years ago,everything is gardenfresh,一切都是gardenfresh
5867,UgzlhAyktodWiOeVsKF4AaABAg,0,2 years ago,i also like to be like this because the green garden is soo good nature to survive,我也喜欢这样，因为绿色花园是如此的天性，可以生存
6059,UgxsnsDTIITzGSsfuqx4AaABAg.9F2zISM56H29FLLE32Fm58,0,2 years ago,"in rural china, many people have such a ""small garden"".","在中国农村，许多人有这样的""小花园""。"
6105,UgxsoGIivf5QyxdC6LB4AaABAg,0,2 years ago,u impress me...we have a terrace garden and close to mother nature and gives joy,你给我留下了深刻的印象...我们有一个露台花园，靠近大自然，并给予欢乐
6114,Ugx6XXSdWj_ai9jLjQN4AaABAg,0,2 years ago,sound like garden escape,听起来像花园逃生
11907,Ugw3ptlswXQGd766gG14AaABAg,0,3 years ago (edited),she goes to the garden and great video please visit my youtube channel,她去花园，很棒的视频请访问我的YouTube频道
12198,UgyPZR8FHanBZd8iCDd4AaABAg,0,3 years ago,wow! you're amazing! lovely garden vegetable,哇！你太棒了！可爱的花园蔬菜
22617,UgwimTwcUfkgJDA9Y714AaABAg,0,3 years ago,luckily we also have these vegetables garden... it's so fresh.. n bamboo shoot.. just delicious,幸运的是，我们也有这些蔬菜花园...太新鲜了.. n竹芽。
12266,UgzFxDJXiK0CYmKetRp4AaABAg,0,3 years ago,"imagine you live in the countryside, eat what in your garden, healthy way. no stupid ccp viruses and no anxiety.",想象一下，您住在乡村，在花园里吃什么，健康的方式。没有愚蠢的CCP病毒，也没有焦虑。
18209,Ugxz5JQuLblXKb0lOwh4AaABAg,0,3 years ago,"i cannot imagine how much she needs to do to have such a big garden. she must hire many workers to do the gardening. i only have a few trees, some flowers, and lawn in my garden, i have to hire someone to do the gardening.",我无法想象她有多少大花园需要做多少。她必须雇用许多工人进行园艺。我在花园里只有几棵树，一些花和草坪，我必须雇用某人去做园艺。
19121,UgwIJmtUlWWoyTSKIPd4AaABAg,0,3 years ago,"i am so hungry at the slurping sound at the end
,it is kindda hard to sustain a house so big with garden and plants too","我对末端的声音很饿
，Kindda很难维持一个如此大的房子和花园和植物"
19163,UgwDGw_OLlVUqZJ4nbh4AaABAg,0,3 years ago,that meal looks very tasty (i already wanted to eat) ... the girl who cosina very beautiful ... and above all very important is that she is going to look for her fresh ingredients of her garden ....! and happiness of that family !!,那顿饭看起来很美味（我已经想吃了）... cosina非常漂亮的女孩……最重要的是她要寻找她的花园的新鲜食材....！那个家庭！
19169,Ugymc0vs_086451xTyF4AaABAg,0,3 years ago,"flowers? in the garden. chilli? in the garden. fish? also in the garden. she probably got the best garden in the world, like, whatever she needs, it’s right there outside",花朵？在花园里。辣椒？在花园里。鱼？也在花园里。她可能拥有世界上最好的花园，就像她需要的那样，它就在外面
19253,Ugz4DR9zp0sBqD6g_np4AaABAg,0,3 years ago,"has anyone else noticed that from garden or wild harvest all of the produce was pristine without a hint of insect predation? in the us i can't even grow produce without a barrier cover over it and they still get inside. the video production values and content were exceptional. except for a couple of vegan epileptic fits (i'm better now) over the snails and the canadian fat back, the meals were absolutely delicious (i could taste them vicariously). use of traditional fermentation crocks was a refreshing sight. this was my first video introduction to this channel and what a video.",是否有人注意到，从花园或野生收获中，所有农产品都是原始的，没有昆虫捕食的迹象？在美国，我什至无法在没有障碍物覆盖的情况下生长农产品，他们仍然进入内部。视频生产价值和内容非常出色。除了蜗牛和加拿大脂肪的几个纯素食癫痫病（我现在更好）外，饭菜绝对美味（我可以替代地品尝它们）。使用传统发酵锅是令人耳目一新的景象。这是我第一次对此频道的视频介绍，以及什么视频。
19385,UgwNGXbugtY3DGMFlW54AaABAg,0,3 years ago (edited),the beauty that is put into the filming of this is amazing. been vegan for 55 years everything is perfect but the animal that's not alive in here. but if somebody chose and had the land they could live this way without the animal added. there could be videos of how to make tofu or eat beans. she certainly has a large enough garden to create any version of this that anybody would love. this still has less dead animals in a burger king commercial. i'll focus on the garden in the bamboo forest and hope that all that waste gets composted.,拍摄中的美丽是惊人的。素食主义者已有55年了，一切都是完美的，但是这里没有活着的动物。但是，如果有人选择并拥有土地，他们可以这样生活，而没有添加动物。可能会有有关如何制作豆腐或吃豆类的视频。她当然有一个足够大的花园来创建任何人都会喜欢的任何版本。在汉堡王广告中，这仍然具有较少的死动物。我将专注于竹林的花园，并希望所有废物都堆肥。
19450,UgxnU4HKBzjq0ZmVwQF4AaABAg,0,3 years ago,"she is a skilled chef for sure, and the video editing is excellent. but there are things i wish the director catches or she can improve. an obvious one is the way she picks her vegetables, it appears she does not care about the garden and she is simply acting, since she often picks vegetables with roots. if you know anything about maintaining a garden, then you know there are things that you should not pick the roots on, such as the mushroom in the video.",她肯定是一位熟练的厨师，视频编辑非常好。但是我希望导演能抓住一些事情，否则她可以改善。显而易见的是她采摘蔬菜的方式，看来她不在乎花园，而她只是在表演，因为她经常用根挑选蔬菜。如果您对维护花园有所了解，那么您知道有些东西不应该扎根，例如视频中的蘑菇。
19657,Ugyg3vdzEWZAZ7R8Rul4AaABAg,0,3 years ago,a very nice garden,一个非常好的花园
19789,UgwyGr1XsNsMTz8p7u54AaABAg,0,3 years ago,"the bird loves the old forest, and the pond fish thinks about the yuan.
open up the south field and keep the clumsy return to garden.","羁鸟恋旧林，池鱼思故渊。
开荒南野际，守拙归园田。"
19826,UgyeTL_3S3_PyD1yWeJ4AaABAg,0,3 years ago,she almost definitely has 2-3 people helping. making these videos is probably a whole weeks worth of work just for the video editing. and that garden and farm are large enough that no person could easily manage it alone. especially in a climate as productive as taiwan's.,她几乎肯定有2-3个人提供帮助。制作这些视频可能只是为了进行视频编辑而进行的整整一周的工作。那个花园和农场足够大，没有人可以轻松地独自管理它。特别是在像台湾一样富有成效的气候下。
20270,UgwG5HjPJaD0BjNOJyt4AaABAg,0,3 years ago,like the garden all sorts of fruits and vegetables,像花园各种水果和蔬菜
20364,UgwlHGWdH6l29S9FhrF4AaABAg,0,3 years ago,i wish i had such a garden to live.,我希望我有这样一个花园。
20440,Ugyyya9H7QTTedOaql14AaABAg.90sW5w5mbqW917BGC7CCIT,0,3 years ago,"i think her grandparents, especially her grandma, built and tended to that amazing garden. so yes, god's gift would be grandma's hard work and gardening talents",我认为她的祖父母，尤其是她的祖母，建造并倾向于那个惊人的花园。是的，上帝的礼物将是奶奶的辛勤工作和园艺才华
20467,Ugx4JYoczCx_aSBeMVJ4AaABAg,0,3 years ago,i was fascinated by her garden full of veggies.,我的花园里满是蔬菜。
20727,UgzsXant0Cf4IqQ-nhp4AaABAg,0,3 years ago,"the tree is the garden, so the garden is sick",树是花园，所以花园生病了
20797,UgxPoXWkQuPhcGV_L2B4AaABAg,0,3 years ago,"why is she so devouring...she wants to eat so much in one day for that she will kill hundred of snails, young bamboo shoot and rob the garden of their herbs....there is only two people for whom she has to cook....why cooking so much...",她为什么这么吞噬...她想在一天之内吃得这么多，以至于她会杀死数百个蜗牛，年轻的竹芽和抢劫他们的花园。...做饭....为什么做这么多...
20880,UgxXjZ8LZlKGHPiDMUZ4AaABAg,0,3 years ago,i can have my whole life around the garden and eat the dish i cook. life does not squeeze :),我可以在花园周围度过一生，吃我煮的菜。生活不会挤压:)
21228,UgzEu6shTJG54BBe5954AaABAg,0,3 years ago,"i wish i had a garden like that, just go and pluck everything i need and a good wife to do the cooking",我希望我有一个这样的花园，只要去拉我需要的一切和一个好妻子做饭
21617,UgzkjNe26Mo_0IHU0mV4AaABAg,0,3 years ago,i don’t have her great garden with everything in the world in it. but i do have 8 eggs to collect everyday and some asian vegetables with herbs need my watering,我没有她的大花园，其中有世界上的所有东西。但是我每天都有8个鸡蛋可以收集，一些用草药的亚洲蔬菜需要我的浇水
21650,Ugyk7spdNIHCwh_gpxR4AaABAg,0,3 years ago,"don't eat anymore, you have such a beautiful botanical garden, you can eat plants alone",不要再吃荤了，你有那么漂亮的植物园，可以光吃植物就够了
21720,UgybD_KUwZC2Xnx1bOl4AaABAg,0,3 years ago,her garden is supermarket,她的花园是超市
21837,Ugxw1MMAwZWkU7ht1hR4AaABAg,0,3 years ago,"idk but i love the view,place and the vast garden ♥",idk，但我喜欢景色，地方和广阔的花园♥
21869,Ugwkvkt9d_wNW0fDHvx4AaABAg,0,3 years ago,i envy you for having a house that has a vegetable and fruit garden:)),我羡慕你有一所植物和水果花园的房子:)）
21874,UgxStu9HbpRRvgtLM3V4AaABAg,0,3 years ago,i like your garden.,我喜欢你的花园。
21973,UgxH_kub-FzWGXdzaBh4AaABAg,0,3 years ago,ay have a really beautiful garden so big,嗯，有一个非常美丽的花园太大了
22314,Ugx26ftdkY9Rbhih-yR4AaABAg,0,3 years ago,li must borrow other people's home garden,李必须借其他人的家庭花园
22344,UgyycEVFtZDnOzNU0_R4AaABAg,0,3 years ago,"before, i'd like to have a big house. now, i like to have a big vegetable garden...",以前，我想拥有一个大房子。现在，我喜欢有一个大菜园...
22360,UgxOt7EXXWcVeX2mvhh4AaABAg,0,3 years ago,the garden is very livable. the food is delicious.,花园很宜居。食物很好吃。
22442,UgxMn-j-jQPVKxoUcIh4AaABAg,0,3 years ago,"you should marry me . so you can cook for me , i'll be sleeping somewhere in the garden,wake me up when the food is ready hahaha",你应该嫁给我。这样你就可以为我做饭，我会在花园里的某个地方睡觉，食物准备就绪时叫醒我
17785,UgwIuinJuCfFMZ7fMdV4AaABAg,0,3 years ago,"liziqi, i want see your home and garden",liziqi，我想见你的家和花园
17667,Ugx-789caf4xMxmb2Ah4AaABAg,0,3 years ago,"sichuan is a good place, what grows. there are many varieties of vegetables and vegetables in the garden.",四川是好地方，种什么长什么。园里好多品种蔬果。
17474,UgzgxlneSPaQ6qpNGdB4AaABAg,0,3 years ago,"i just love everything i see on her video, from garden to cooking its all amazing! keep it up!",我只是喜欢我在她的视频中看到的一切，从花园到烹饪都很棒！继续努力吧！
14276,Ugx9D8Tr9aFMQcGolAJ4AaABAg,0,3 years ago,i would love to take care of a garden like that. this lady is awesome and i love how she takes care of her elders.,我很想照顾这样的花园。这位女士很棒，我喜欢她如何照顾长者。
12354,UgxxgRlFHqfW0-Bb0cd4AaABAg,0,3 years ago,i want to live like this... so many 's so peaceful.. baking cooking without the recipe book and all is fresh from the garden.. plenty of,我想这样生活...这么多plant蔬菜
12359,UgzzjWt_85U_h49FNwF4AaABAg,0,3 years ago,i would kill for a woman like her a big to far but u get what i mean i would help her out with the cooking and gardening she cute af,我会为像她这样的女人杀死一个大而远，但你明白了我的意思我会帮助她做饭和园艺，她可爱的AF
12558,Ugzj8UgBMrSqJItdNx54AaABAg,0,3 years ago (edited),the everything woman plants crops harvests climbs mountains swims rivers has a whole grocery store of food in the forest has acres and acres and acres of a cultivated garden works all manner of wonderment makes clothes makes utensils maintains 100 acre estate all by herself washes clothes makes clothes out of spider webs the wonder woman cooks all manner of fine cuisine. wow finds all manner and types of rare plants and mushrooms just a few feet into the woods,女人植物作物收获的所有东西攀登山脉河流河流在森林里有整个杂货店的食物，那里有英亩，英亩和一英亩的耕地花园作品，各种各样的奇观使衣服使餐具维护100英亩的庄园从蜘蛛网中脱颖而出，《神力女超人》烹饪各种美食。哇，发现各种方式和类型的稀有植物和蘑菇，仅几英尺
12599,UgxS2BiFJbbDjwmFiyJ4AaABAg,0,3 years ago,"oh, why can she plant so beautiful vegetable gardens, the video is so good, no criticism at any point, just want to see her",哦，为什么她可以种如此美丽的菜园，视频是如此的好，在任何时候都没有批评，只是想见她
12695,UgyFmL8NFomUv4dh2gp4AaABAg,0,3 years ago,ah we have a lot of purslane in the u.s. but people don't eat it even though it is very healthy. if i could find some i'd try to replant it in my garden,啊，我们在美国有很多curo的球架，但即使它非常健康，人们也不会吃它。如果我能找到一些，我会尝试在我的花园里重新种植它
12882,UgzvzXk3hE-YiE0e_0V4AaABAg,0,3 years ago,"hi liziqi, i really enjoy your videos.. they're very relaxing.. can we have a video about a tour in your garden? i'm planning to have a garden similar to yours after my baby's born, i'm want to plant some fruit trees as well as some veggies so that i can feed my family fresh and healthy food like you",嗨，利兹奇，我真的很喜欢你的视频..他们很放松..我们可以在您的花园里有一个有关游览的视频吗？我打算在宝宝出生后有一个与您的花园相似的花园，我想种一些果树以及一些蔬菜，以便我可以像您这样的家人新鲜健康的食物
13339,Ugw4uciVL3ahmMOqtlF4AaABAg,0,3 years ago (edited),"with that lady ! foods seemed to be like heaven . growth your own vegetable , raised your own livestock, cooked your food from your garden and farm. 
beautiful living .","和那个女士！食物似乎就像天堂。生长自己的蔬菜，饲养自己的牲畜，从花园和农场里煮食物。
美丽的生活。"
13652,UgxKjqiSJpU7t_RvYKJ4AaABAg,0,3 years ago (edited),"have any americans tired gardening for at least two months...before dreaming about life like that...you work all day long...so many naive female comments...you can't even eat a garlic...not adding you would smell all day long from sweating and smoke...etc...plus..to all naive...it is impossible to take care of, or to have a garden like that by one person...every gardener knows this..who has a first job.etc.. not to mention the smell of the poo of the animals that are there..but the manure is not recorded..
but the other girl who records this fake life is a very good editor..
not to mention flying insects and flys..but the fermenting idea is wonderful..ps..there is no a/c there...but cooking still alive snails...i wouldn't do even i am a man...","有任何美国人疲倦的园艺至少两个月...在梦想着这样的生活之前……你整天都在工作...这么多天真的女性评论...你甚至不能吃大蒜...补充说，您会整天从出汗和烟雾中闻起来...等...知道这一点..谁有第一份工作。
但是，记录这种虚假生活的另一个女孩是一位非常好的编辑。
更不用说飞行的昆虫和飞蝇了..但是发酵的想法很棒。 。"
13655,UgwEdg-i94sN6SZk-Tl4AaABAg,0,3 years ago,do you live in the garden of eden?,你住在伊甸园吗？
13720,UgyjVZU42IejLU0Hf2R4AaABAg,0,3 years ago,"organic cooking style. from pot to jar, fire to dish, water to shell, crockaries, spoon everything is natural. ceramic cooking pot, wooden table everything is simply natural. when watching her video i forget myself. her video take into me with her. her villege, nature, garden, yard. this is so deeply related with nature. crystal water even its sound when she washes her foot. i forget myself. i went into the nature and her villege. even her yard. thanks your beautiful video.",有机烹饪风格。从锅到罐子，开火到盘子，水到外壳，crockaries，勺子一切都是自然的。陶瓷烹饪锅，木桌一切都是自然的。观看她的视频时，我忘记了自己。她的视频和她一起吸引了我。她的村庄，自然，花园，院子。这与自然密切相关。当她洗脚时，水晶水甚至声音。我忘了自己。我进入了大自然和她的病人。甚至她的院子。谢谢你美丽的视频。
13833,UgxldieEhf7eRgELn054AaABAg,0,3 years ago (edited),i have never had snails but dang that looks so good... your gardens are amazing... i am enjoying watching your videos and so is my hubby.. thanks so much for the time..,我从来没有蜗牛，但是看起来很不错...您的花园很棒...我很喜欢看您的视频，所以我的丈夫也是如此。。。非常感谢。
13860,UgziALFFypcbNoNIH9F4AaABAg,0,3 years ago,liziqi i'm so good. my vegetable garden is so good. i show you how to grow vegetables with.,liziqi我真好。我的菜园太好了。我向您展示如何种植蔬菜。
14174,Ugwwje7UxEZydDJKwVB4AaABAg,0,3 years ago,"i like your garden very much,that is my dream in my life and also many food that fine there.",我非常喜欢您的花园，这是我一生中的梦想，那里也可以很好地使用。
14355,Ugw1VzOqO0zX_dfp3kJ4AaABAg,0,3 years ago,mmmmmm i like your garden and walk barefoot that beautiful,嗯，我喜欢你的花园，赤脚走路那个美丽
17299,UgzNwunajL4UILKvNKd4AaABAg,0,3 years ago,i want to see her. i want to go to see her garden.,我想见她。我想去看她的花园。
14364,UgxwKhLTrxOPstD_wQR4AaABAg,0,3 years ago (edited),"i discovered your videos two days ago-i have been doing a marathon. i celebrated chinese new year today and went to find some authentic chinese food that was nothing like your meals. i went outside and tried to fix my failing garden. you gave me hope i can try again and make it happen. all of it. i’ve made big furniture pieces myself w wood and twine, and i have some farm experience...but you tied it all together. i tip my hat to you sister. i have my own youtube show i just started about my fashion line and i am so re-inspired. i can watch you for hours. from so. california i want to say thank you being bold, in charge and making the simple life contemporary and very well desired.",我两天前发现了您的视频 - 我一直在参加马拉松比赛。我今天庆祝农历新年，去寻找一些正宗的中国菜，这些菜与您的饭菜不一样。我出去试图修复失败的花园。您给我希望我可以再次尝试并实现它。所有的。我自己制作了大家具，木材和麻线，我有一些农场经验……但是你把它们都绑在一起了。我给你的妹妹给我帽子。我有自己的YouTube节目，我刚刚开始关于我的时尚系列，我是如此重新启发。我可以看你几个小时。来自这样。加利福尼亚，我想说的是，感谢您大胆，负责人，并使简单的生活当代和非常渴望。
14542,UgzcVZ16_nUq8At7xut4AaABAg,0,3 years ago,i want to visit her house n garden .....it's just amazing,我想去她的房子n花园.....真是太神奇了
14555,UgyfJf3K7L8NadShAfZ4AaABAg,0,3 years ago,how can you dry everything in air so freely?.. you dnt have concept of birds and monkeys in yr country? .. next time i want to see the corner in yr garden where you grow marijuana...,您如何自由地将空气中的所有东西晾干？ ..下次我想看看您种植大麻的拐角处...
14597,Ugy1-puAFAhu16xFuMt4AaABAg,0,3 years ago,everything i hear and see in her video is beautiful.. i wanted to have a garden(?) like hers.,我在她的视频中听到和看到的一切都很漂亮..我想拥有一个像她的花园（？）。
15132,UgyDd785tYvpzokfbIt4AaABAg,0,3 years ago,"8.16 million subscribers. i wonder how much she makes from youtube alone each month. she probable could hire a team of more than a dozen farmers to help. based on the amount of veggies growing in her garden/farm, she would need more than ten farmers. add to that other labor intensive work (based on the other videos), such as raising lamb for wool, harvesting the wool and cleaning/dyeing/spinning the wool which she used to knit a huge winter coat. i know i won't be able to do all those without help. while i enjoyed the videos and admire her capabilities, i enjoy my simple life without having to toil like her. another note: unless she is selling them, why does she cook so much food? harvest so much veggies put into jars to ferment - that would last her ten years of fermented veggies, etc., etc. overall, one needs more than the knowledge of ten phd's to do all what she is doing in these videos. congratulations to her, super woman/girl. for city girls, don't dream of living like her, just not practical or possible. enjoy your city life.",816万用户。我想知道她每个月独自从YouTube中赚多少钱。她可能会雇用一个由十几个农民组成的团队来提供帮助。根据在她的花园/农场种植的蔬菜数量，她需要十多名农民。再加上其他劳动密集型工作（基于其他视频），例如抬起羊毛的羔羊，收获羊毛，清洁/染色/旋转羊毛，她用来编织一件巨大的冬衣。我知道我将无需帮助。当我喜欢这些视频并欣赏她的能力时，我享受了简单的生活，而不必像她一样辛苦工作。另一个注意：除非她要出售它们，否则她为什么要煮这么多食物？收获太多的蔬菜将罐子放入发酵中 - 这将持续她十年的发酵蔬菜等。总的来说，一个人比十个博士学位的知识更需要做她在这些视频中所做的一切。恭喜她，超级女人/女孩。对于城市女孩来说，不要梦想像她一样生活，只是不切实际或可能。享受你的城市生活。
15296,UgxpPF1iDXOi6HrfqkJ4AaABAg,0,3 years ago,i envy her garden,我羡慕她的花园
15304,Ugze2ngPz_-VPbIndax4AaABAg.93JzQ2cg-xK94S-oX9_CTk,0,3 years ago,"in the treasure garden, baibaozhu, the category is better than the bustling city;",百宝园中百宝植，品类更胜繁华市；心驰神往盼相遇，立等拜师求一技。
15361,Ugx2bhZldjuBDcXJq7x4AaABAg,0,3 years ago,"woman gathered whatever shit from the garden, she stuck",女人收集了花园里的任何东西，她卡住了
15763,UgxMG-ZfDWYJ245BTC54AaABAg,0,3 years ago,"there is a vegetable garden at home, eating heaven ~",家里有个菜园子，吃货天堂～
15924,UgyJUkeaP5GLqmepKvx4AaABAg,0,3 years ago (edited),"from the idea of foraging fresh bamboo shoot which i have never had, to the brilliant fermenting clay pots, to the hearth broiled ashen pepper sauce, to the beautiful cowpea garden, to the way you fry bits of dry soy bean curd... as someone who used to live in an american chinatown and is picking up on asian cooking techniques i was amazingly inspired and impressed by this video. you are a wonderful person.",从觅食我从未有过的新鲜竹芽的想法，到鲜艳的发酵粘土锅，到炉烤胡椒酱，到美丽的牛皮花园，再到您炸干豆豆豆豆的方式...一个曾经住在美国唐人街并且正在接受亚洲烹饪技术的人，这段视频给我留下了深刻的印象。你是一个很棒的人。
16208,Ugz_FWPZ9hCyl8Esp694AaABAg,0,3 years ago,"what wealth. how peaceful it is to say, ""let's go get some food"" but not in the restaurant rather directly from the garden. i want my own farm too. how peaceful. love lots. shi shi.",什么财富。说：“让我们去吃东西”是多么宁静，但不是直接从花园里的餐厅里。我也想要自己的农场。多么和平。爱很多。什什。
16434,Ugx7Ij-IxdMARoBoHG94AaABAg,0,3 years ago,she plucked allthose veggies from her garden or its a community type garden...i dont get it..m,她从花园或一个社区类型的花园里拔出了全菜的蔬菜...我不明白。
16459,UgygEkwtXR3W-N4oxLp4AaABAg,0,3 years ago,omg you cooking and your garden look just out of this world amazing...,天哪，你做饭，花园外观刚好这个世界惊人...
35018,UgylSLSQl-ce6F2IjdZ4AaABAg,0,3 years ago,i want see your gardens please visit,我想看你的花园，请参观
