,cid,votes,含hate,含hate中文翻译
18127,Ugy6Babqh-WctXelRlR4AaABAg,0,slurpy... spicy... and satisfying... look whatever oragy your apart of count me out,湿透了...辛辣...令人满意...看看你的奇怪的东西
17090,Ugwo56nC5dZuHLz78vd4AaABAg.92nyUDTIGCX92pHWqA2IMx,0,"hahaha, stinky tofu, snail powder, bean curd, preserved eggs, china's four major stinky foods, love to die, hate and hate.",哈哈哈，臭豆腐，螺蛳粉，腐乳，皮蛋，中国四大奇臭美食，爱的爱死，恨得恨死。
1089,Ugzl4rYjPHgbBj8vkcp4AaABAg,0,"faced with this person's heart more and more corrupted. the world where natural disasters and people are constantly, people have more and more conflicts, and more and more illegal things are. it is mentioned: you will hear the sound of fighting and fighting, don't panic. these things must be available, but the last period has not yet arrived. the people want to attack the people, the country must attack the country; there must be earthquakes and famines in many places. this is the beginning of disaster ...

in the distant past, the world of noah's life was like such corruption today. at that time, god regretted making people (all people thought at that time were all evil), so god wiped out with the floods (only stayed in staying (only stayed in staying because of his ""fear of god""), human ancestor adam, adam, chose to accept the temptation and did not follow god. from then on, he entered the world. today, our world, enjoy the convenience brought by technology, the emergence of the internet , make the world a global village, but people's relationships have become more complicated, violent porn information, etc., constantly seduce the world to sin, we live in a world of deceit happy, no longer respect others. this lifestyle makes us more and more farther away from god. it is also unpleasant to god. many people do not know the god who creates the universe or does not want to know god, does not want to know the gospel. it is superstitious, but the bible tells us that god was the versatile god that was in the past and eternal in the past, and god hated ""sin"". no longer the same, we have lost eternal life, life is limited, and god has set a day to judge the world according to the people (jesus) set up by his (jesus). god loves the world. the only sons jesus became a flesh, nailed to ten, and the life of our sinful life with his innocent life was resurrected three days after his death. sitting on the right of god jehovah, so that we could pardon through jesus, repentance and was baptized. the holy spirit believes that jesus becomes a savior, so that we have a new style, and then live according to the inspiration of the bible. jesus said: you have a lot of love for people, and you have more forgiveness. ; what amount do you use to give you, and what amount to use will be used to give you .. similar teaching bibles are inspired. if we are willing to obey, we will have the opportunity to save.

we live in the scientific era, and people no longer believe in god, but we can't see that it does not mean nothing. the busy life makes us have no time to think. what will we face after death? since the outbreak of the new crown virus, we are becoming more and more feeling the impermanence and fragility of life, jesus told us in lujia gospel: a sinner repent, and he must also happy for him in the sky, and he is more happy than ninety -nine righteous people who do not have to repent. god loves us to be close to him. we are all created in the style of god. we must never be punished because of sin, so the last days have been extended for a long time. they are looking for those who belong to him.
the gospel of john mentioned: jesus said, ""i am the road, truth, and life, and no one can get to the father if she doesn't use me.
dear friend, jesus christ is the grace of god. god's mercy on the world allows us to receive this grace in vain without paying any cost. the choice, please study the bible (with app) to understand god's grace and jesus' teaching of sin, or go to the church to understand the gospel, (there is a fake blessing to confuse the world, we need to distinguish it) family, i wish you peace.","面对这个人心愈来愈败坏ˋ天灾人祸不断的世界,人们冲突愈来愈多,不法的事情也愈来愈多,许多人的爱心渐渐冷淡,这些世界的景况,耶稣在马太福音里就有提到:你们将听见打仗和打仗的风声，不要惊慌。这些事是必须有的，只是末期还没有到。民要攻打民，国要攻打国；多处必有地震、饥荒。这都是灾难的起头..

在遥远的过去,挪亚生活的年代世界就犹如今天这样的败坏,当时神后悔造人(那时的人所思所想尽都是恶),于是神就用大洪水灭绝所有人(只有留下挪亚因为他""敬畏神""),人类祖先亚当ˋ夏娃选择接受诱惑而不顺从上帝,从此罪就入了世界,时至今日我们的世界,享受科技带来的便利性,网路的出现,让世界成为一个地球村,但是人们的关系也变的复杂,暴力ˋ色情资讯等等,不断的在诱惑世人犯罪,我们就生活一个诡诈ˋ谎言ˋ贪婪ˋ欲望无止境的世界里,人们追求自我快乐,不再尊重其他人,这样的生活方式让我们离上帝愈来愈遥远,也是上帝不喜悦的,很多人不清楚创造宇宙的上帝或者不想了解上帝,不想知道福音,认为时代那么进步这都是迷信,但是圣经告诉我们上帝是昔在ˋ今在ˋ以后永在的全能神,并且上帝恨恶""罪"",在亚当ˋ夏娃选择不顺从神的结果,让我们因为罪和圣洁的神属性不再一样,我们也失去永生,生命受到限制,而神已经定了日子，要借着祂所设立的人(耶稣)按公义审判天下,神爱世人.上帝在二千年前差了祂的独生子耶稣道成肉身,钉上十架,以祂无罪的生命代替我们有罪的生命赎罪,死后三天复活,坐在上帝耶和华神的右边,让我们可以借着耶稣罪得赦免,悔改ˋ受洗ˋ领受圣灵ˋ相信耶稣成为救主,让我们有新生的样式,之后按照圣经的启示来生活,耶稣说:您对人付出的爱多,您的赦免就多,你们怎样论断人，也必怎样被论断；你们用什么量器量给人，也必用什么量器量给你们..类似的教导圣经都有启示,如果我们愿意顺服,都有机会得救.

我们活在科学时代,人不再相信有神,,不过看不到不代表没有,忙碌的生活让我们没有时间思考,人死后接下要面对什么?自从新冠病毒爆发以来,我们愈来愈感到生命的无常以及脆弱,耶稣在路加福音告诉我们:一个罪人悔改，在天上也要这样为他欢喜，较比为九十九个不用悔改的义人欢喜更大。神是喜爱我们亲近祂的,我们都是按着神的样式造的,绝对不要我们因为罪而受罚,所以末后的日子延长了很久,(耶稣离开2千年了)神要世人悔改归向祂,天天都在寻找归向祂的人.
约翰福音提到:耶稣说“我就是道路、真理、生命若不借着我，没有人能到父那里。
亲爱的朋友,耶稣基督就是神的恩典,神怜悯世人让我们不用付出什么代价就可以白白的领受这个恩典,末世的征兆愈来愈显明,在有限的生命里尽快的接受福音绝对是您最好的选择,恳请您研读圣经(有app)来了解神的恩典以及耶稣对罪的教导,或是到教会了解福音,(有假福音在迷惑世人,需要明辨)让我们一同进入神国的大家庭,祝平安ˋ喜乐."
17538,UgxM78bP3-zAgnwfrPR4AaABAg,0,"ziqi is making great videos. she spreads to the world a great way of living. but there are dislikes. some ask why. i’ll tell you why: the video seems untrue for a real villager. in china, it is almost impossible to live delicately like this if you live in suburbs. people struggle for a living: they do very hard physical works, to plow the soil, spread seeds and water on several acres of land almost totally physically and individually every day, in order to earn no more than $10,000 every year. every year! and also subject to uncertain climate conditions. some can only get half of that. farmers are playing hard mode in china. most of them need to feed themselves, their parents and their children attending school. so for them, the video may make them uncomfortable because they are not authorized by the world to live like this. and since the video does not reflect so much reality of suburban china, some people may feel that inconsistency and express it. of course there are also haters without reason. that’s it. there are different people in the world, and they cannot be all satisfied, which is also unnecessary. i like her video because the food seems so good. however i lived in village when i was a child, so i know to some extent her video differs from what i see there. i also sometimes think things like “well if she has expensive professional photography device like that, maybe she needs not walk without shoes in her video to pretend to be indigenous.” but those are only thoughts, i still love her videos.","Ziqi正在制作出色的视频。她传播到世界的好方法。但是有不喜欢的人。有人问为什么。我会告诉你原因：这段视频对于真正的村民来说似乎是不正确的。在中国，如果您住在郊区，几乎不可能像这样巧妙地生活。人们为谋生而挣扎：他们做非常艰苦的体力劳动，几乎每天几乎完全是身体和单独的几英亩土地上撒上种子和水，以每年的赚取不超过10,000美元。每年！并遇到不确定的气候条件。有些只能得到一半。农民在中国玩艰难的模式。他们中的大多数人需要养活自己，父母和孩子上学。因此，对于他们来说，视频可能会使他们感到不舒服，因为世界没有这样的生活授权。而且，由于该视频并不能反映中国郊区的太多现实，因此有些人可能会觉得这是不一致的并表达了它。当然，也没有理由的仇恨者。就是这样。世界上有不同的人，他们都不能满足，这也是不必要的。我喜欢她的视频，因为食物似乎很好。但是，我小时候住在村里，所以我在某种程度上知道她的视频与我看到的视频有所不同。我有时也会认为“好吧，如果她拥有这样的昂贵的专业摄影设备，也许她在视频中不需要走路就可以假装是土著的。”但是这些只是想法，我仍然喜欢她的视频。"
18059,UgxBNOEbXvea0YqCmJl4AaABAg.92bpytRnG4Q92cJl3Dii5n,0,"i see you hate ccp, it's understandable. however you can't prove this is big lie because what li ziqi did here is not an easy life but a simple and hard life. she takes hours or even days to prepare a meal from scratch. not everyone can work bare feet&hands in the farm.",我看到您讨厌CCP，这是可以理解的。但是，您无法证明这是大谎言，因为李Ziqi在这里所做的不是轻松的生活，而是一种简单而艰难的生活。她需要数小时甚至几天才能从头开始准备一顿饭。并非每个人都可以在农场赤脚和手工作。
18060,UgxBNOEbXvea0YqCmJl4AaABAg.92bpytRnG4Q92cqYQOK1Vq,0,"let me tell you why it’s fake, and totally a lie: 1. the pictures here were never a real life of rural life in china before, neither today. it’s an acting. she is a good actress. 2. it’s true she made her meal from scratch. looks like all natural and organic. however through these videos she sells products all made by industrial line. none of those are organic. 3. she has official youtube channel itself shows somehow she is privileged to break chinese law to show so called “chinese value” to the world. i am not saying the law is good. i am just curious who backs her to do this. 4. her videos are generating 84,000,000 chinese yuan (12,000,000 usd) a year partnering with a privileged government backed family to show you a fairy tale, a quiet and soothing life far from business and industry. if this is not lie, what the hell would a lie be like? ! 5. i didn’t say i hate ccp, you said that. i didn’t even mention these three letters. if you hate ccp, may god bless you.....","让我告诉你为什么这是假的，完全是谎言：1。今天，这里的照片从来都不是中国的乡村生活，今天都不是。这是一个表演。她是一个好女演员。 2.确实，她从头开始吃饭。看起来所有天然和有机。但是，通过这些视频，她出售了由工业系列生产的产品。这些都不是有机的。 3.她的YouTube官方频道本身表明她有幸违反中国法律，向世界展示了所谓的“中国价值”。我并不是说法律是好的。我只是好奇谁支持她这样做。 4.她的视频每年产生84,000,000个中国人民币（12,000,000美元），与一个有特权的政府支持的家庭合作，向您展示一个童话故事，远离商业和行业的安静而舒缓的生活。如果这不是谎言，那谎言会是什么样？呢5.我不是说我讨厌CCP，你这么说。我什至没有提到这三个字母。如果您讨厌CCP，愿上帝保佑您....."
18062,UgxBNOEbXvea0YqCmJl4AaABAg.92bpytRnG4Q92dl1NAC99R,0,"i came from rural life in china, so on and forth, let me tell you, liziqui was a dj .... don't say/presume the way she act aka ""not interact"" with her fans has anything to do with the government just like i said u hate ccp...",我来自中国的乡村生活，因此，让我告诉你，丽兹基是DJ ....不要说/假设她与粉丝们表演又称“不互动”的方式与政府就像我说你讨厌CCP ...
18202,Ugxu60tajHiRXoTKGPx4AaABAg,0,"this is not chinese life and her real life, kind of drama play actually, people in china have different attitudes towards this channel because these are all ""fake"" drama play. the reality of chinese rural area is poor, out of electricity/fresh water and no health care. no one really does these cooking, she has a team to plan all these for her we hate her videos because it makes people from other countries thought chinese lives in rural are easy, simple and fun. but actually it is totally opposite!",这不是中国的生活和她的现实生活，实际上是戏剧，中国的人们对这个频道有不同的态度，因为这些都是“假”戏剧。中国农村地区的现实很差，出于电力/淡水而没有医疗保健。没有人真正做这些烹饪，她有一个团队来为她计划所有这些，我们讨厌她的视频，因为这使来自其他国家的人们认为中国人在农村生活很容易，简单和有趣。但是实际上是完全相反的！
11942,UgxwDHPBM4vw2MBHlWF4AaABAg,0,"whenever i watch her videos, i will scroll down the comment just to read positive comments and it pains me when all i see is hates and ""china propaganda"" like bitch who cares if it's propaganda or not, is liziqi promoting her stuffs here? no? she's just showing us her fantasy life. get off the fucking internet yall close minded shits",每当我观看她的视频时，我都会向下滚动评论只是为了阅读积极的评论，当我看到的只是讨厌和“中国宣传”时，我会像bit子一样，让我感到痛苦，他是否在乎，如果是在乎宣传，liziqi是否在这里宣传她的东西？不？她只是向我们展示了她的幻想生活。脱离他妈的互联网
18273,UgzD23PikbPTDnMvWut4AaABAg.92Y3ad_4C4k92Z-I5RrlGC,0,you are just such hater and idiot,你只是这样的仇恨和白痴
18328,Ugx53Zl9ycoHajVKjKN4AaABAg,0,i dont know why chinese hate her. they tell her show poor of china. its not true. i think it is the tradition value of life in asian.,我不知道为什么中国人讨厌她。他们告诉她表演中国穷人。这不是真的。我认为这是亚洲生活的传统价值。
18343,Ugx53Zl9ycoHajVKjKN4AaABAg.92WwcGl8LRb92ZIqER_edc,0,no chinese hates her.,没有中国人讨厌她。
18348,Ugyx6K5-MFt8_NXZsDx4AaABAg.92WmOfrdVfQ92_X9wN5Jvx,0,"​ @valenciabbk lets talk facts and civilized: 
1. i am and will be a chinese whatever in looking or paper. and dissappointly not in any party . i am physically and psychologically intact not blind in anyway. i dont like the word 'blind' u used, which is very offensive and disgrace.
2. hongkong is a beautiful modern and democracy city as many other citys in china and hopefully will be so soon again. all chinese (included inland chinese) had/has the right to go to the street to speak out their different thoughts/demands. you never heard? pls do research or learn history from the books even youtube instead of the official westen medien. 
3. violence was/is/will not be tolerent in any country in this world. 
4. independence of taiwan? oh, big question and frankly i dont really care it happens or not because i have no idea what and how will everything change based on my poor knowledge about politics and financial aspects. you should better ask the people who live there. i hope oneday i could visit my taiwan-friends, only the reason of food is enough. 


suggestions for u to learn more about china and more if u are interested:
https://www.youtube.com/channel/ucaslyjhr4wc7qhyuaivxb6g
https://www.youtube.com/channel/ucvvik8oq2vnzsci4vr9o4dg
https://www.youtube.com/channel/ucgrhgv7atbftqk8dxwidktg


god bless more peace and happiness for this insane world. this talk is ended from my side. bye...","@valenciabbk让我们谈论事实并文明：
1.无论外观或纸张，我都是中国人。并且在任何政党中都不感到失望。无论如何，我在身体和心理上都不是盲目的。我不喜欢您使用的“盲人”一词，这非常令人反感和耻辱。
2.香港是一座美丽的现代和民主城市，就像中国的许多其他城市一样，希望再次如此。所有中国人（包括内陆中国人）都有/有权上街说出他们不同的想法/需求。你从未听说过吗？请在YouTube而不是官方Westen Medien中从书籍中进行研究或学习历史。
3.暴力是/is/is/ins/is in in in in in in in in ins in in is in is in is in is ins in is/is is in is in in th这个国家的任何国家都不会容忍。
4.台湾独立？哦，大问题，坦率地说，我真的不在乎它是否会发生，还是因为我不知道一切都会根据我对政治和财务方面的知识而发生什么变化。您应该最好问住在那里的人。我希望我可以拜访我的台湾朋友，只有食物的原因就足够了。


建议您了解有关中国的更多信息，如果您有兴趣，更多有关中国的信息：
https://www.youtube.com/channel/ucaslyjhr4wc7qhyuaivxb6g
https://www.youtube.com/channel/ucvvik8oq2vnzsci4vr9o4dg
https://www.youtube.com/channel/ucgrhgv7atbftqk8dxwidktg


上帝保佑这个疯狂的世界更多的和平与幸福。这场演讲是从我身边结束的。再见..."
18582,UgwS-xxE_3Yaiy1TMD54AaABAg,0,"bought this liziqi luosifen from tmall shop when i am watching this vidio. this is that kind of food you smell it you hate it, after first bite you will fall in love with it.",当我看这个Vidio时，从Tmall Shop购买了这个Liziqi Luosifen。这就是您讨厌它的那种食物，第一次咬人后，您会爱上它。
18628,Ugw-4ZcCGQMb7Of6XvF4AaABAg.92QSySm3B1D92ipmqOidIo,0,"@alexandernorrie said that if you can't use vpn, the criminal is really laughing. lao tzu suspects that you are only 16. lao tzu tells you that i will work in a state -owned military industry enterprise. when she is an official, her mother uses vpn to work. you can tell me that it is a criminal based on law. you fucking is afraid that he has never even been to the network? the chinese communist party has given me a moisturizing life now. i am too grateful to be too late. only the abandoned waste and the dead mother will hate the chinese communist party so much. you are one of them.",@alexandernorrie 还说什么不能用VPN用了就是罪犯真是笑死老子了，老子怀疑你年龄不过16。老子告诉你，我就在国营军工企业上班，当官的都她妈用VPN办公你搁这跟我说依据法律就是罪犯，你他妈怕是连网吧都没去过吧？中共给了我现在中产滋润的生活我感激还来不及，也就只有被生活抛弃的废物和死妈轮子会这么恨中共，你也就是他们的一员
16922,UgwkOVUO2hyyb75qMtt4AaABAg.92q2MqjoPUj92xiCre2ynG,0,i dont understand this but whateverit is and because of her i agree with you. ☺,我不明白这一点，但是无论如何，我同意你的看法。 ☺
16809,UgxjySQyWB6VBun_lLt4AaABAg.92qrT3Z16hI9383HiDF2Iy,0,dont think about it too much people hate for no reason,不要考虑太多的人无缘无故讨厌
16402,Ugzh1lJ1iaoKvh0xrj94AaABAg.92voVh6WAp292wgF2aL99e,0,"brother taiwan hates the heavenly dynasty, so he hates everything in the dynasty, so his eyes are blinded, and you turn a blind eye to see beautiful things. don't you think it's sad to live in hatred?",兄台你痛恨天朝，所以痛恨天朝的一切，于是双眼被蒙蔽，对美好的事物视而不见。你不觉得一直活在憎恨中很可悲？
16085,UgzQdaJLJmqNR6bgn7h4AaABAg,0,"all your ccp haters go fuck yourself. the world is a better place because of the socialists and communists. you don't know the truth about world history because you are 100% brainwashed. you westerners tried to colonize the world, and guess who stopped you?",您所有的CCP仇恨者都会他妈的自己。由于社会主义者和共产主义者，世界是一个更好的地方。您不知道关于世界历史的真相，因为您100％被洗脑了。您的西方人试图殖民世界，猜猜谁阻止了您？
15979,Ugxa_eREMvfiTNCdUdJ4AaABAg,0,capitalist will hate this video because every food here is free,资本家会讨厌这个视频，因为这里的每种食物都是免费的
15568,UgyndjDkVe1nRUSIFul4AaABAg.93AbhU5avkO948kQONjQMT,0,i hate rural life but after saw her video think reconsider of my hate. but all rural areas are not such beautiful :(,我讨厌乡村生活，但是看到她的视频思考重新考虑我的仇恨。但是所有农村地区都不是那么美丽:(
15429,UgxM6M0zpu3k7SD32RR4AaABAg.93FjALA-hss9AdQhael_6Q,0,"strait arrow 
who gave you the self confidence to say “i just made one statement”? do i need to remind you again that making statements require supportive evidence, especially when you are accusing others? look at the random titles and random accusations you made against random targets, none of them have supportive evidence really. don’t copy my words but seeing you biting around i frankly think the metaphor was quite suitable to you. i hate to repeat my word but do pay respect to those who work hard behind the scene, and take responsibility for your own words.","海峡箭头
谁给了您自信地说“我刚刚发表了一句话”？我是否需要再次提醒您，制作陈述需要支持证据，尤其是在指责别人的情况下？查看您针对随机目标的随机标题和随机指控，它们实际上都没有支持证据。不要复制我的话，但是看到你在咬我的话，坦率地认为隐喻非常适合您。我讨厌重复我的话，但请尊重那些在现场努力工作的人，并对自己的话负责。"
15361,Ugx2bhZldjuBDcXJq7x4AaABAg,0,"woman gathered whatever shit from the garden, she stuck",女人收集了花园里的任何东西，她卡住了
14792,UgyFsGA-8sk0qg3dqhV4AaABAg.93x2w4qvmA1940leB7lMND,0,"strait arrow those english speaker in comment section said this is all fake chinese propaganda ect, only make me hate them more, ugly ppl with ugly mind, started their history with slavery & rob & river of blood, no wonder they won't believe chinese is out of their aggressive world, pathetic",海峡箭头在评论部分中说这都是假的中国宣传，只会让我更讨厌他们，丑陋的头脑丑陋的ppl，从奴隶制和罗布和河上开始了他们的历史，难怪他们不会相信中国人不在他们侵略性世界中，可悲
14177,UgyhIxeeyWFxPGzKlJJ4AaABAg,0,i hate people who eat meat. taste on tongue cannot remove by people. looking like beautiful angel but inside is demon soul sitted.,我讨厌吃肉的人。舌头的味道不能被人们消除。看起来像美丽的天使，但里面是恶魔灵魂。
14049,UgzHNczVbVIUdGhWwT54AaABAg,0,this is the lifestyle that i've dreamed of...i hate city life in korea so much. i want happy and rural life with nature.,这是我梦dream以求的生活方式...我非常讨厌韩国的城市生活。我想要大自然的幸福和乡村生活。
13892,Ugz6GXKhjxJ8CHteMRJ4AaABAg,0,whatever it is but awesome,不管是不可思议的
13863,UgwtUIWGzgLnNmNQw7V4AaABAg,0,"i do not believe that ths is an impoverished unfortunate soul. ths woman is of noble means, which is why she able to find & harvest fresh original bamboo shoots ages old for their size & able too harvest fresh river shellfish . but i am not a hater. i appreciate & admire her fortune to be able to share with the global community her blessings and happenstance. it's a relief to those of us less fortunate fighters of presence & human being. i have subscribed to this channel. i am an african-american blk male taking pleasure in viewing this asian woman sharing her story to the world. i know she is much more than she appears...but she holds to her legacy of tradition & privilege by sharing her views to the world. a most beautiful & amazing view from her post. i pray she honors and give respect to the lives of the souls who sustain her privileges that we do not see on you tube!",我不相信Ths是一个贫穷的不幸灵魂。这位女人是高尚的手段，这就是为什么她能够找到并收获新鲜的原始竹芽，因为她们的尺寸是老化的，并且能够收获新鲜的河贝类。但是我不是仇恨者。我感谢并钦佩她的命运，能够与全球社区分享她的祝福和偶然性。这让我们中的那些人不幸的战斗机和人类感到欣慰。我已经订阅了这个频道。我是一名非裔美国人的男性男性，很高兴观看这位亚洲妇女向世界分享她的故事。我知道她比她看起来更重要……但是她通过向世界分享自己的观点来掌握自己的传统和特权。她的帖子中最美丽，最神奇的景色。我祈祷她的荣誉，并尊重灵魂的生活，这些灵魂维持她在你看来没有看到的特权！
13418,UgztkoLJwqXBeChDgmB4AaABAg,0,"i hate that y'all label her as a housewife, like sure i get she can do many things for her grandma and herself but just the meaning behind housewife is so annoying, how dare you disrespect queen liziqi like that, she's obviously an independent woman who even does so called ""man work"" no housewife here, just and independent woman who happens to know many things and cares for her grandma",我讨厌你们把她标记为家庭主妇，就像我确定的那样，她可以为奶奶和她做很多事情，但是只是家庭主妇背后的含义真是太烦人了，你多么敢于不尊重皇后liziqi，她显然是一个独立的女人甚至在这里做“男人工作”的人，在这里没有家庭主妇，正义和独立的女人恰好知道许多事情和照顾她的祖母
13031,Ugwl6sRonzHw35234nV4AaABAg.963I9wQO_pk96tQnm_upY2,0,"the best of both worlds then the precmsent technological advances in comunication, health care is a must for human survivaval coupled with worryless life in habitats like this, 
well i hate life in the city,, and prefer places like this but cant relinquish some of the mordern stuff


stuff we can do is, denouncing plastic, trying to grow stuffs for own food, and planting more trees, more lakes","在两全其美的情况下，最好的卫生保健是人类的预先技术进步，以及在这样的栖息地中的无忧生活，这是一个必不可少的生活。
好吧，我讨厌这座城市的生活，更喜欢这样的地方，但不能放弃一些Mordern的东西


我们能做的就是谴责塑料，试图种植自己的食物，种植更多的树木，更多的湖泊"
12759,Ugw39L5nsNrciYxc7Sd4AaABAg,0,i really hate the vietsubs and then jostle the cute. but fucking cheeks is disgusting. each time i have to turn off vietsub. proposal next time vietsub is normal,我真的很讨厌vietsubs，然后徘徊可爱。但是他妈的脸颊令人恶心。每次我都必须关闭Vietsub。下次vietsub的提案正常
12651,UgxiMtojtmmntJb-4tR4AaABAg,0,"this food is very popular in china, some people really love it,but some hate it, because it smells disgusting,but it tastes really good,when you start,you cannot stop（when i cook at home, my parents think i am cooking shit",这种食物在中国很受欢迎，有些人真的很喜欢它，但是有些人讨厌它，因为它闻起来很恶心，但是味道真的很好，当您开始时，您不能停止（当我在家做饭时，我的父母认为我在做饭（屎
35028,Ugy5fBUsOcgtGCYsuCJ4AaABAg,0,"most hate watching, just uploaded already deleted and then uploaded again hadehhh",最讨厌的观看，刚刚上传已经删除，然后再次上传了Hadehhh
